,nBase,nF,nX,AATS1se,AATS2se,AATS1pe,AATS1are,AATS3are,AATS0i,AATS1i,AATS2i,AATS8i,ATSC0c,ATSC3c,ATSC4c,ATSC3s,ATSC0se,ATSC0pe,ATSC0are,ATSC6are,ATSC0i,ATSC6i,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC3s,AATSC0v,AATSC6se,AATSC6pe,AATSC6are,AATSC1i,AATSC6i,MATS1c,MATS2c,MATS3c,MATS4c,MATS6s,MATS3se,MATS6se,MATS6pe,MATS3are,MATS6are,MATS6i,GATS2c,GATS3c,GATS5c,GATS8c,GATS4d,GATS5s,GATS6s,GATS3v,GATS7v,GATS3se,GATS5se,GATS6se,GATS3pe,GATS5pe,GATS6pe,GATS3are,GATS5are,GATS6are,GATS6i,BCUTc-1h,BCUTc-1l,BCUTi-1h,BCUTi-1l,SM1_Dzv,SM1_Dzare,SM1_Dzp,SM1_Dzi,nBondsD,AXp-5d,AXp-4dv,AXp-5dv,AXp-6dv,AXp-7dv,Mi,NdsCH,NdssC,NaaaC,NsF,NaaS,SdsCH,SaaCH,SaaaC,SaaNH,SssO,SaaS,AETA_alpha,ETA_shape_p,ETA_psi_1,ETA_dPsi_A,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,EState_VSA1,EState_VSA7,VSA_EState1,VSA_EState3,MID_X,AMID_X,nARing,n5ARing,nAHRing,n5AHRing,nFRing,n9FRing,nFHRing,n9FHRing,nFaRing,n9FaRing,nFaHRing,n9FaHRing,GGI8,GGI9,JGI1,JGI2,JGI4,JGI8,JGI9,JGT10
0,0,0,1,7.570702999999998,7.440560761904763,6.261347222222223,6.094666666666667,5.650964285714288,161.97605058030086,147.1505707384694,154.26373925514747,159.11021710087437,0.38235788006661225,-0.1633350844909205,-0.0008569847327107201,1.046946444901692,1.0699365555555551,2.2168972222222196,1.8880999999999983,-0.351688888888889,55.230869849416244,1.7181805313887386,0.010621052224072563,0.003412633897369277,-0.0019444652915585772,-1.1276114904088423e-05,0.012463648153591573,58.80410336223911,-0.004823569071945508,-0.00684393624946786,-0.006063601532567051,-0.08628032201049518,0.02962380226532308,-0.7202371145567983,0.3213084565797124,-0.18307652109566472,-0.0010616758741220727,-0.10345042077909819,-0.05357832892123866,-0.1622979284971461,-0.11113808187006059,-0.013191643905059508,-0.11561339715714952,0.01930907270624677,0.7894510675276325,1.2446542177434186,1.3177319857330596,0.6912676414277252,0.8920027341079972,1.0356624777589314,1.151230592522605,0.9023774177593116,0.8818772567368786,1.0667750912333427,1.020682723573933,1.2594035501965397,1.0234931705098345,0.9844311021193632,1.1713618326881312,1.068832424130078,1.1222140102363607,1.2485252461423544,1.0288915942600128,0.34735405162108324,-0.304756483174997,14.544351872314374,10.313223661267436,-0.2570165246830083,0.4343365818274798,-0.15976668893571078,0.4104506623051726,1,0.09910620330130039,0.0846283698913063,0.05058514145308439,0.030602971419625927,0.01968208567088321,1.124886960284263,0,1,0,0,0,0.0,7.974883258476332,0.0,0.0,0.0,0.0,0.5568627450980392,0.28169014084507044,0.7263427109974425,0.0,0.0,0.0,42.116145966418,0.0,5.112436884724758,0.0,0.0,0.0,0.0,24.26546827384644,1.0708270077975721,7.070761487465357,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196
1,0,3,3,7.799960256410254,7.929124811594201,6.533589743589744,6.398923076923077,5.932499999999999,172.53918425797002,150.76271371935638,162.3966690581781,165.38860733235092,0.6386558358090454,-0.08478680633337529,0.039532650111081535,28.76582610260198,5.517279743589741,8.896569230769224,10.042569230769226,3.257084023668641,119.52331370581736,27.108860889512293,0.016375790661770393,0.003296846255944171,-0.0009420756259263921,0.0004492346603531993,0.3196202900289109,50.98269972315923,0.02671581531779134,0.04379191968183146,0.05339482006014166,-0.19772579803103585,0.44440755556577527,-0.7241060630685834,0.20132440161443463,-0.05752855818593762,0.027432853144730682,0.1246394371366759,0.03177043319672587,0.18884610638139465,0.19197117712349415,0.06071860250288409,0.20735709503154903,0.14500848520418547,0.7212713053869074,0.9908484366281235,1.1131666233987354,0.5898856455332294,0.7844527229845625,0.867407619290425,0.2875021739302775,0.9544027329640686,0.9568637144213975,0.5252617395234705,0.9610777762043736,0.3286616496837753,0.5200105658706816,0.9570438273238149,0.3723076356537626,0.5156246920161915,0.9471612075978103,0.3329949252346637,0.561194948840252,0.5015282139261938,-0.30081581609295716,17.430695864981853,10.313223266866025,-2.1210493772175116,1.5174770482686402,-6.606839708919816,1.4247082561951276,1,0.08878309454494673,0.06522211179255186,0.035838697842188405,0.01824645117127011,0.010736090533825834,1.1561180954098549,0,1,0,3,0,0.0,4.805716591809666,0.0,0.0,0.0,0.0,0.4745238095238096,0.23080782739588554,0.5155199172271082,0.19848008277289175,13.171245143024459,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,13.171245143024459,11.73975000914047,0.0,37.17564421639368,6.329164501448728,5.068958542662736,0.2534479271331368,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.085625,0.25,0.07692307692307696,0.03343915343915344,0.007121861090115056,0.0085625,0.49807043042285537
2,0,0,1,7.590230111111108,7.462877460317461,6.27551388888889,6.1009166666666665,5.661035714285716,162.77031606299252,147.5114727370527,154.67619868209982,159.72048866333586,0.3875039492382442,-0.1637382913266585,-0.011080488529149968,1.2185455440961461,1.3949712222222215,2.4778972222222198,1.9610749999999986,-0.35878472222222213,54.55732145871293,0.9318375161285449,0.010763998589951229,0.0034744714997946434,-0.0019492653729364109,-0.00014579590169934168,0.014506494572573168,56.11480659469628,-0.005312110578969772,-0.007110219774372075,-0.006185943486590037,-0.0979389906956789,0.016066164071181808,-0.7211448144225062,0.3227863206000649,-0.1810911954927377,-0.013544771534571735,-0.10614430976170769,-0.054001648802290275,-0.13708955267067693,-0.10330045555636017,-0.014918931125603486,-0.11355708757556009,0.010601361853885079,0.7815030240296413,1.2392920527209224,1.282603482634227,0.7011558704484713,0.8920027341079972,1.0220307034571756,1.158891509796178,0.9072926656023877,0.9122344604269995,1.0255850757892975,0.7977488344841202,1.1161237539804616,1.0078353846171095,0.8815958015884479,1.1147087118538863,1.0623318842981526,1.0735183509044781,1.2261593856641788,1.04060729103652,0.35043431696373367,-0.3026640232956003,14.544352530914546,10.313223802669325,-0.3977817515777802,0.46335311480315744,-0.37828075120071303,0.49525958824094285,1,0.09910620330130039,0.07861338733263783,0.04485261872957268,0.026760065896032175,0.01669947145400588,1.1277333172492936,0,1,0,0,0,0.0,7.5022752337849745,0.0,0.0,0.0,0.0,0.5204481792717087,0.23143164693218515,0.6480641785838859,0.0659358214161141,0.0,0.0,37.78714195870117,0.0,5.112436884724758,0.0,0.0,0.0,0.0,24.26546827384644,0.0,7.714456936620953,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196
3,0,0,0,7.568031729729727,7.420755250000001,6.2733783783783785,6.121162162162162,5.671802325581396,162.9623343067792,147.4282782909432,154.215761675067,159.7190688498285,0.42842743993812304,-0.1353375872426,0.005489269339584185,7.789100912724538,1.0464358918918915,2.3318756756756747,2.244989189189187,0.12876048210372526,59.92226361128151,5.200650313320618,0.01157911999832765,0.003032092482310596,-0.0015736928749139536,6.861586674480232e-05,0.09057094084563416,53.942780370515926,-0.00011932415099478658,0.0004580096816926868,0.002182381052605513,-0.09651785593776638,0.08814661548001047,-0.6792356379902096,0.2618586285269101,-0.13590781295480478,0.005925827416480041,0.08687596766569207,-0.009107244676609375,-0.004219076984090318,0.007267264888690561,0.02762342887063138,0.03596814600945469,0.054427596292379754,0.781116568670869,1.1433389565478336,1.3268040312285698,0.6203317621021267,0.8708776595744684,0.85595675481575,0.45467081734848874,0.9145567111540617,0.9338658522584552,0.9388191423131363,1.3073541899950643,1.1291007909564361,0.9087813464433636,1.1316547826268366,1.0444738011779857,0.9153501374021645,1.1673301104881286,1.0265165886612164,0.9689593624123793,0.3706335522957096,-0.39821948444852934,14.563376527018558,10.313223393927352,-0.8003950095588184,0.532413093394564,-1.1304075235109714,0.5888482611031512,1,0.09551401281327243,0.07107978418917532,0.03891482186866853,0.02161933323699429,0.012923942828465096,1.1280409143724506,0,1,0,0,0,0.0,7.241688814031887,0.0,0.0,0.0,0.0,0.5018518518518519,0.1918819188191882,0.64218009478673,0.07181990521326997,5.261891554738487,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,0.0,15.593176921970905,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.16666666666666669,0.05291005291005293,0.03660130718954249,0.005222290936576649,0.005703125000000001,0.35167572350144527
4,0,3,3,7.848118292682923,7.982192999999997,6.587426829268294,6.452634146341463,6.130053191489362,171.73838604764222,150.24106145268044,161.65071080464293,164.61529813386488,0.8182757215068293,-0.035191265189577436,0.10408479918576956,119.43329750972907,6.24029619512195,9.730239024390242,11.00943902439024,-1.7930364069006535,122.94071748896681,-2.380886706810496,0.019957944426995836,0.0001377376450744642,-0.0003743751615912493,0.0011564977687307729,1.2705669947843519,50.118647698212555,-0.016423150393571805,-0.02491834311874402,-0.025986034882618168,-0.17905871290398315,-0.03450560444652893,-0.5442082238548996,0.006901394358436798,-0.018758202427142545,0.057946737599211484,-0.07050218004614163,0.262321106152356,-0.10790339834554682,-0.10499763318327403,0.25468178011518067,-0.09677399800543915,-0.011507414396167401,0.9044214397741596,0.8556932764640642,0.9877722192791342,1.018734030444707,0.8817204301075268,0.9799657615715378,0.8684403182905196,0.9220490031884768,0.9617385423622844,0.37566315578652026,1.0979405197104035,0.970663419969032,0.3988093846996783,1.073151829400015,0.9987838708525933,0.38512987086751843,1.076718932028234,0.9847544619557952,0.9514553605025368,0.5540583002082198,-0.3613266724447398,17.43069731033718,10.313222647815481,-2.5200438552755373,1.8031913339829257,-7.6891339732589685,1.597842442073429,2,0.08794992851704171,0.061136276916172586,0.03395904690246344,0.017974863174612485,0.009587151312717637,1.1536095559555988,0,2,0,3,0,0.0,5.039790665883739,0.0,0.0,0.0,0.0,0.4692640692640694,0.24446494464944643,0.501735709326545,0.21226429067345498,13.171245143024459,0.0,26.186202068468653,0.0,5.112436884724758,0.0,5.783244946364939,17.96578232709628,17.52299495550541,0.0,36.8321738838162,6.2992367016250945,5.0311591985003545,0.22868905447728885,0,0,0,0,0,0,0,0,0,0,0,0,0.2055933484504913,0.10562500000000002,0.24999999999999997,0.08429118773946365,0.039288888888888894,0.012849584278155706,0.007041666666666668,0.5122756658620251
5,0,0,0,7.565213317073167,7.434363666666666,6.255304878048781,6.105073170731708,5.766223404255319,163.05768059770924,147.09008044338043,154.91322268202413,159.61168193369375,0.49543849416283686,-0.14781192947784552,0.008290911999413524,0.5350226733221863,1.7461662439024384,3.1477121951219487,3.135097560975608,0.6497577632361684,61.89142095368682,1.7158639698970328,0.012083865711288704,0.0028824246456827193,-0.001572467334870697,9.212124443792805e-05,0.005691730567257302,53.601356205133506,0.004387230176999545,0.007859935855986341,0.009416779177335775,-0.08968205653325179,0.024867593766623664,-0.6441508972769812,0.23853497833809661,-0.13012949435557727,0.007623491243523893,0.10388438176501982,-0.08404769271821912,0.10301220624617194,0.10237828305740483,-0.06020366697217313,0.12315021742118303,0.016473548816959827,0.7899001101986138,1.2009534731962512,1.1891149732385011,0.7067928473461327,0.8793565683646113,0.826630366803254,0.37395771036413333,0.9358239601541669,0.9425732299017595,1.1448735659900777,1.0347303395570278,0.7231162346824277,1.0956420865895566,1.0069066625163892,0.8058210523675015,1.1203492672891893,1.0106087868829137,0.770472752249895,1.0222332534477785,0.3629210607102382,-0.38561383811219446,14.54435530891629,10.313222852006724,-0.8800648593734153,0.632459626665853,-1.6945199696683053,0.5367328615238046,2,0.09208074904928126,0.07174692792185311,0.038990041230101476,0.021612560225339705,0.012746128293631627,1.1287584418645,0,2,0,0,0,0.0,7.326040665883739,0.0,0.0,0.0,0.0,0.4982456140350877,0.22887323943661975,0.6255506607929517,0.08844933920704823,0.0,0.0,26.186202068468653,0.0,10.895681831089696,0.0,0.0,4.794537184071822,0.0,12.13273413692322,0.0,6.920332971151424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.06562500000000002,0.18421052631578944,0.06763285024154593,0.034853801169590644,0.006318196794387269,0.007291666666666668,0.4036721798121825
6,0,0,0,7.68335709523809,7.612143945205481,6.369261904761905,6.227571428571428,5.794892473118279,163.59086167401378,147.87108568853805,156.64915761449296,160.98713667648926,0.7939958625234833,-0.0190670571780457,-0.02984796625221762,13.355425846607506,2.611460785714285,4.186297619047616,4.338390476190472,1.294021768707483,62.69606220102709,1.5069970708479468,0.01890466339341627,0.0027562409175203723,-0.0002050221201940398,-0.0003244344157849741,0.14360672953341405,52.46739388680883,0.009992765102040814,0.01367050113378684,0.017253623582766442,-0.17689063576224204,0.020093294277972625,-0.6544412483143871,0.14579687879977063,-0.010845055313994151,-0.017161607643221066,0.09567420661613221,0.017512984533566818,0.16071316735124522,0.13715246737513828,0.05611685646407264,0.16703249614186538,0.01346046833003533,0.9626150284174078,0.9564424370226613,1.0849733926380927,0.7096894696902206,0.9648139847601973,0.8805511797069884,0.3683279063594381,0.9522008990338336,0.9033351022952208,0.7162770138329712,1.021340149770034,0.46950673994694425,0.7357345424813728,1.0259065147348634,0.6061287477001213,0.7335983330619971,1.0192201518667228,0.5445698536433305,1.027696352131045,0.4525886089855888,-0.49640358216809966,14.54435810357018,10.313222631664585,-1.279059337431441,0.9181739123801387,-2.7768142340074573,0.7098670474021058,2,0.09192991892600104,0.06746182410914146,0.0371384367558024,0.019601869315376084,0.011399315143380887,1.1306781473723742,0,2,0,0,0,0.0,7.018540665883739,0.0,0.0,4.645039018851006,0.0,0.49000000000000005,0.22108843537414968,0.5903614457831327,0.12363855421686731,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,9.53140013787187,0.0,0.0,4.645039018851006,6.856461981397498,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.06562500000000002,0.17500000000000002,0.07407407407407411,0.03153439153439154,0.007630565453694704,0.005965909090909093,0.39271666160439533
7,0,1,1,7.630275944444443,7.5086441269841275,6.333597222222222,6.189111111111112,5.803154761904763,166.5312752858564,148.90498803569164,156.26878759483,162.0768700686829,0.43462592884046386,-0.1668663985760515,-0.04717580040949494,3.147598816237363,2.460181638888889,4.3611638888888855,4.670055555555553,-0.4775728395061719,76.25152376924957,-2.374334653009417,0.012072942467790664,0.0036288102645196294,-0.0019865047449529943,-0.0006207342159144071,0.037471414479016224,53.34037583213816,-0.006390369279480628,-0.008357761281396339,-0.008234014474244343,-0.1429554584302476,-0.04093680436223133,-0.6971447567849425,0.30057380578106063,-0.16454188780015971,-0.05141532129143003,-0.02721210893163219,-0.048935883755634395,-0.0935106946677333,-0.0689906212643902,-0.026747073128867253,-0.06347344641760552,-0.01932715418907663,0.7586178596200402,1.1928229534800918,1.110528096435864,0.7438584550092638,0.8920027341079972,0.30477526752299955,0.7060426415449234,0.9163902868308036,0.9731177810026738,0.9615546792451717,0.5138449891637659,0.908056620220482,0.9471047802606213,0.5537451805012898,0.9045226577644538,0.9514653049571142,0.5077619499259736,0.8808495595768097,0.9395811117053257,0.3707717973300782,-0.2999310909307161,17.424769978032895,10.313223917092389,-1.027730046616097,0.7369892433905916,-2.610430373192708,0.7173018691620449,1,0.09910620330130039,0.07313564134699686,0.0396321042841803,0.023260394849650444,0.013983253594043834,1.1387236747195406,0,1,0,1,0,0.0,6.151966591809666,0.0,0.0,0.0,0.0,0.49523809523809526,0.1923076923076923,0.5979032803517079,0.11609671964829205,0.0,0.0,26.186202068468653,5.817220841045895,5.112436884724758,0.0,0.0,4.39041504767482,0.0,0.0,12.668853905884479,6.735754046989166,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196
8,0,0,0,7.522876833333331,7.385902285714287,6.207513888888889,6.057166666666666,5.590535714285714,163.23582229097443,147.70878228216108,154.9016953050808,160.05413160478392,0.3900862584178486,-0.1632707338983394,0.03473349519003723,0.8882824010567496,0.8121176388888883,1.9344305555555534,1.780999999999998,-0.312788888888889,55.28358874894383,0.4897729933156325,0.010835729400495795,0.0031465514791159358,-0.001943699213075469,0.00045701967355312145,0.010574790488770828,54.51750743077343,-0.003730139394423163,-0.005967946466581532,-0.005392911877394638,-0.10431292773086616,0.008444361953717802,-0.6919757256185288,0.2903866793657623,-0.17937871473484138,0.0421771028660249,-0.07068647924047433,-0.029812618289794,-0.16535168277216344,-0.11106424688129114,-0.003120237426806789,-0.10900888690971768,0.005498865707043098,0.8182886291165415,1.2330106129618226,1.3751301296063732,0.6698577113343623,1.018318965517241,1.017644206354358,1.0990656966867065,0.9204789057322885,1.0071111321658566,1.1011202365831305,1.462832415758297,1.4388514446376985,1.0387100711521478,1.2240173255904274,1.2452007147152666,1.0724663110612018,1.2861709458424793,1.2796932176808844,1.0386927690124608,0.3420590364377902,-0.3048476115378781,14.544350974446804,10.313223984921656,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.10389866284011591,0.0795420947868767,0.045556378888667474,0.027697526839305472,0.016459320789653273,1.1292894554812531,0,1,0,0,0,0.0,9.987023883053375,0.0,0.0,0.0,0.0,0.5083333333333333,0.1639344262295082,0.6630434782608696,0.050956521739130345,0.0,0.0,44.38530327385348,0.0,5.112436884724758,0.0,0.0,0.0,0.0,30.33183534230805,0.0,7.074325711766189,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.032753842277651796,0.025625000000000002,0.125,0.037037037037037056,0.02793650793650794,0.0040942302847064745,0.004270833333333334,0.27210493087860516
9,0,0,1,7.537064499999998,7.402116761904763,6.240097222222222,6.057861111111111,5.5916547619047625,161.1333551677342,146.72438715063606,153.77667229762363,158.38955685221012,0.38175002044184214,-0.16326698261834,0.0011344876373441705,1.0219600172737895,0.8088523055555552,1.9712305555555534,1.7778305555555542,-0.3134520061728398,59.359667095059606,2.6097228978211433,0.010604167234495615,0.0033996923036758073,-0.001943654554980238,1.4927468912423296e-05,0.012166190681830827,64.39085182926186,-0.0040392287941677235,-0.006472448382290338,-0.00540434493401448,-0.07251278049197607,0.04499522237622661,-0.7196552183579118,0.3205996499769001,-0.18329157886698375,0.0014076983682286596,-0.1029150563046554,-0.04006561207259468,-0.17977600557145293,-0.11820440846239992,-0.0032682065465467498,-0.10943473607006622,0.02728836068015909,0.7910565497439748,1.2452282315343843,1.3236823041066923,0.6894982973014939,0.8920027341079972,1.0363225255948256,1.1492890500639958,0.8949293121149443,0.837818477627404,1.11169759978499,1.4066673120296866,1.4491006009606529,1.0407099062486351,1.1256793268523113,1.2374446947510815,1.0730189260006342,1.2858837003276467,1.2809902572396692,0.9932529091544441,0.3468552083982522,-0.30525134319270886,14.544351573154135,10.31322012287502,-0.11399384099122134,0.21552362149455373,0.07562476196056622,0.2861879136895287,1,0.09910620330130039,0.08876968693523107,0.05453198482760957,0.03324881286435564,0.021735616328924005,1.1215257413706166,0,1,0,0,0,0.0,8.193633258476332,0.0,0.0,0.0,0.0,0.5750700280112045,0.3044325377496347,0.7683383233532937,0.0,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,1.228327007797572,7.1109623803224995,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196
10,0,0,0,7.7846949999999975,7.606628969696971,6.48757105263158,6.361131578947369,5.827079545454546,165.09775223331135,150.6290563601289,155.63661066495135,161.25141003323523,0.586522989827316,-0.1648069832049523,-0.06020424514660923,17.930447735105574,2.740953815789473,4.334034210526313,4.5777078947368395,1.114421745152355,59.23950910960651,2.6692489636557175,0.015434815521771473,0.002541181013388748,-0.0018728066273290033,-0.0007167172041263004,0.20375508789892696,51.06738357194326,0.00993083905817173,0.014598090951061895,0.01857369575253925,0.019316113755398344,0.04448748272759529,-0.46688663775460176,0.16463954556530347,-0.12133650866687255,-0.046435100122534004,0.11309135687377525,0.007335784985161273,0.1376790378723809,0.12799332658543724,0.041435001292669776,0.15418206115946728,0.02853710925458157,0.8936584590385325,0.992509323643858,1.1531220153058324,0.5951510918285791,0.8306122448979592,0.8657073829912425,0.30956037036678263,0.9327037902959043,0.9774294331976167,0.6648990924425824,0.9635182488737633,0.5439390872177977,0.7013745398264533,0.9461279019176185,0.6492805617067198,0.6958378924305477,0.9341183255160833,0.6004935723022341,1.0311853327037408,0.45752875885822486,-0.3875800904519905,14.594814843526205,10.313223542051448,-1.5983839656748697,1.1038416648231353,-3.2949960521892754,0.9351166328597537,2,0.09208074904928126,0.06790720244660144,0.03726216476623821,0.019686841425198845,0.01166620550371709,1.1356917362676604,0,1,0,0,0,0.0,6.185299925142997,0.0,0.0,0.0,0.0,0.48421052631578954,0.21739130434782605,0.5644171779141106,0.14958282208588936,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,5.687386274683562,4.923311048817671,4.923311048817671,0.0,0.0,17.166263889089365,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.06562500000000002,0.18421052631578944,0.06763285024154593,0.034853801169590644,0.006318196794387269,0.007291666666666668,0.4036721798121825
11,0,0,0,7.68335709523809,7.583734739726029,6.369261904761905,6.227571428571428,5.9098404255319155,163.59086167401378,147.87108568853805,156.05892141860602,160.97704710294283,0.7383327609777395,-0.2936222033363318,-0.04182639660331012,-7.36211347822165,2.611460785714285,4.186297619047616,4.338390476190472,-0.5785587301587299,62.69606220102709,-5.533693503728588,0.01757935145185094,0.005410541360994517,-0.0031236404610248064,-0.0004807631793483922,-0.07832035615129415,52.46739388680883,-0.005994453153988864,-0.007546232735518451,-0.007513749742321168,-0.17689063576224204,-0.07186614939907257,-0.7122216479077524,0.3077782121720331,-0.17768803755817264,-0.027348174969092635,-0.07100460327310348,-0.16460424477619043,-0.09640850586185201,-0.07570932688820134,-0.1469108041646231,-0.07274068364971073,-0.0481430279477999,0.7752150365709313,1.2808403933200236,0.7812478566404292,1.2873814100099517,1.058522929257021,0.9092272519099419,0.9061893381591787,0.8899201966466614,0.9234691110118483,1.314548073423162,0.801211911508567,0.9452612009130253,1.2542805044415968,0.841841003352638,0.9716205648245836,1.2822682397260308,0.8167915872996943,0.9560110767833186,1.0633899817288988,0.4287979878903134,-0.46461475990970874,14.544358102662036,10.313222657527334,-1.279059337431441,0.9181739123801387,-2.7768142340074573,0.7098670474021058,2,0.09519304320797181,0.066247313388422,0.03642850859156995,0.019861183865613884,0.011040693781043439,1.1306781473723742,0,2,0,0,0,0.0,7.10502214736522,0.0,0.0,4.961421241493149,0.0,0.49000000000000005,0.22108843537414968,0.5903614457831327,0.12363855421686731,0.0,0.0,26.186202068468653,5.749511833283905,5.112436884724758,0.0,0.0,9.53140013787187,0.0,12.13273413692322,4.961421241493149,6.877739302511128,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.13151927437641722,0.06562500000000002,0.20000000000000004,0.04629629629629632,0.037248677248677246,0.0101168672597244,0.0054687500000000005,0.3958494738287869
12,0,3,3,7.918142549999997,8.150469485714282,6.6462875000000015,6.5202,5.899719101123595,172.86198679658327,151.49095339487243,164.407118369347,165.50315382278268,0.9379667110996388,-0.2536322669216503,-0.02868949689152503,19.459696555641298,6.235339974999999,9.730109999999996,11.008589999999995,-2.6743529999999986,119.8740954297627,-6.3544717015092225,0.02344916777749097,0.007453376771902479,-0.002849800751928655,-0.0003335988010642445,0.218648275906082,49.82151012633309,-0.02521398319852941,-0.03622517647058824,-0.03932872058823528,-0.3021950820907175,-0.09344811325748857,-0.8397746858195633,0.31785250728842623,-0.12153099755907755,-0.014226466552235958,-0.10980304898804001,0.027502585185056307,-0.1617488913170571,-0.1489199052039011,0.04916149698053463,-0.14290193599084097,-0.03118208748019032,0.547831991106507,0.9137171077426492,0.7468852425379122,1.1274553117736954,0.918326851337408,0.9820574458439241,0.9857438047062249,0.947241239169706,0.9897029337583315,0.4521311903916286,0.9925211133453994,1.0400426033847874,0.45472088904060914,0.9874242219560004,1.0484830230140072,0.4388216205136886,0.9899210693817453,1.0372417464586343,0.9636055672473401,0.6305189085592843,-0.4382169811517217,17.43069869209914,10.313223065856318,-2.5200438552755378,1.8031913339829257,-7.6891339732589685,1.597842442073429,1,0.09320334306675485,0.06093029214807171,0.033736611482044994,0.01827872870427252,0.00953462475682992,1.1574497948544888,0,1,0,3,0,0.0,5.428216591809665,0.0,0.0,3.7878101303820375,0.0,0.46780045351473937,0.22297624818225878,0.49425011978917127,0.2197498802108287,0.0,13.171245143024459,26.186202068468653,5.749511833283905,5.112436884724758,0.0,0.0,17.908108096824506,6.362358859030383,0.0,39.82137290308713,6.412975599962207,5.049644314276324,0.24045925306077734,0,0,0,0,0,0,0,0,0,0,0,0,0.18090199042579994,0.08562500000000003,0.2619047619047619,0.04938271604938274,0.04096618357487924,0.012921570744699995,0.006116071428571429,0.48283864600262555
13,0,0,0,7.602380883720926,7.501619736842105,6.2780697674418615,6.13506976744186,5.752193877551022,164.07442345475758,147.98807827742783,156.77681513398795,161.24599020910253,0.6545413946716659,-0.20743351249918177,-0.07953125045211813,0.7990674156719852,1.7738616279069759,3.2306418604651137,3.203762790697673,-0.19214472687939427,63.39611910002562,-5.511807054594274,0.015221892899341068,0.0026629726720171186,-0.0021166684948896097,-0.0008936095556417768,0.008153749139510053,53.07592555706408,-0.002539141928069226,-0.0024993746619794504,-0.0024018090859924284,-0.1798561802374253,-0.06889758818242843,-0.5643049706024751,0.1749435953614149,-0.1390542233404649,-0.05870554743427867,-0.07371580790255211,-0.11168459396454569,-0.06155108222043487,-0.03326679808749941,-0.07706484552854781,-0.032236403705526516,-0.0467315087090753,1.0340616191881782,1.3769697290990663,0.7068883325639315,1.157561379472014,1.0941837409120954,0.7562955261316487,0.9644548487292821,0.8598245266977939,0.9272525674698986,1.3989450011785203,0.6343364782396895,0.9232987225347931,1.2547418140579125,0.7545751507765557,0.9470548368241317,1.3121824876603778,0.7027264852610908,0.9323045103940277,1.0591507483027152,0.37053476226733134,-0.5252609231320724,14.544355218496293,10.313222772619023,-0.8800648593734153,0.632459626665853,-1.6945199696683053,0.5367328615238046,1,0.09646772998791973,0.07222439871931992,0.03934033306113004,0.021902189381461188,0.012919324157578778,1.132427575869039,0,1,0,0,0,0.0,7.816966591809666,0.0,0.0,5.391976797048704,0.0,0.4982456140350877,0.19366197183098594,0.6255506607929517,0.08844933920704823,0.0,0.0,26.186202068468653,5.749511833283905,5.112436884724758,0.0,0.0,4.736862953800049,0.0,31.189205473537065,5.391976797048704,7.066958564289914,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.045625000000000006,0.15789473684210525,0.05050505050505053,0.032748538011695916,0.006844713193919541,0.004562500000000001,0.3350764002974361
