SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
0.007051454997811575,0.0,0.002700792314047318,0.0,0.0006283610428884903,0.004539418586953781,0.0,0.0,0.0029990014470088326,0.0,0.00045422941443086577,0.0057069757856057935,0.0103724361239158,0.0,0.0010450403658585122,0.0,0.0,0.0,0.005427709027207117,0.01319694421765634,0.0,0.0,0.006626184256311406,0.0074133444104249446,0.0019223029808669591,0.0020997871348790963,0.0,0.0,0.0,0.003991655678080354,0.005584784332507007,0.0017561487592236522,0.001851988997955424,0.0,0.0,0.017430107285497213,0.0057398467112321815,0.0,0.00041498101308330406,0.007968649935052294,0.0,0.0007100465943312487,0.004110840158808513,0.006300813143650504,0.00028548819680322587,0.0,0.0,0.0,0.0,0.0,0.008844535686756846,0.0,0.0004828982854249205,0.0,0.0,0.0,0.0,0.010851508939559782,0.0,0.0,0.0,0.004073289870418664,0.0006901628586699418,0.0,0.00227819452220765,0.0,0.002344399838145676,0.0,0.0,0.0,0.0,0.0,-0.01475144494428112,0.004096181043742365,0.0,0.0,0.004840492516931149,0.0,0.0,0.0,0.0,0.0,0.0,0.0006397703872468362,0.0,0.01382936430288041,0.004999098474949336,0.0029340042996227277,0.0026028554573960657,0.0,0.0,0.0,0.0027268469346817983,0.0,0.005331734882222618,0.0,0.0017962172799756554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123251713637571,0.0,0.0028788357372754657,0.0,0.009338741997351338,0.0,0.004967222068711601,0.0,0.0,0.0,0.0,0.0011427724741744317,0.0,0.0,0.0012415583472121065,0.0,0.0,0.005942812262131542,-0.00042327950656575195,0.0,0.006396285881645094,0.0,0.0002815077516862741,0.005225554245251533,-0.014192896716764585,0.0,0.012932064985517706,0.017544571161661887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008819317846065157,0.004443666238603787,0.0,0.0,0.006641229311224715,-0.010584659396649992,0.0,-0.007026113565303085,0.0,0.0,-0.0016503735538692793,-0.0067516997930046445,-0.003929169298557695,-0.0036143167633295135,-0.001547548774130044,-0.0015744527914058146,-0.009048190053946577,0.007337993567480297,-0.010522116547814396,-0.004233201847372932,-0.011578141980209207,0.005098656638444082,-0.003607853288221053,0.008821004854034658,0.0057773335940467145,-0.008300229020758831,0.0,-0.002994213209000536,0.0,-0.00956200857036897,0.0,0.0002651129554048655,-0.007689711265645015,0.0,0.0,-0.009124289291920558,0.0,0.011279049911120206,-0.0035520124469006747,-0.004641947748695474,-0.009010352029940464,0.014295276416985216,-0.010992079293051276,0.006557211058526638,-0.0037791068992612436,0.0,-0.008450235305198811,0.002342509639487789,-0.001366794848490045,-0.00811078535230653,0.005332693524927242,0.0,0.0032015257038387436,0.0,-0.0037010955174927606,0.005337568713862153,-0.004174543737243263,-0.00719032197908323,-0.009385834648301105,0.004841510721338734,0.014990636874558982,-0.009885564213351116,0.0,-0.006495294936533967,0.0,-0.005174814395737403,0.004740312756200352,-0.004880893649401111,-0.010691160950444005,0.019628851929740957,-0.014336971552609728,0.0,-0.019426865141625452,-0.034347293420989106,0.0,0.0,-0.004544654128246206,-0.01712623229089298,0.0,0.0,0.0,0.0,-0.007694967482270644,0.006864787877915383,0.0028049558560310234,-0.00046515486521118087,-0.004381135094498257,0.0,-0.002227141755117419,0.0,-0.012747853055555064,0.0,0.0,0.0,-0.022264205137555764,0.0,-0.010288452637076631,0.0,-0.015177566589271559,0.0036806460883311897,0.0,0.0,0.0,-0.0020191616808151037,0.0,0.0,0.004701755121322972,0.003704567401223668,0.0,-0.008049517345862086,0.0,-0.018556265109219972,0.0,-0.01897749494190485,0.0,-0.009427642733407274,0.0,-0.007986842992660932,-0.010284854454106063,0.0,0.0020781053964652116,-0.0035274293293289702,-0.007281453889271257,-0.00673673055762248,-0.007794907013882733,-0.0037228220809844264,-0.020265280908337104,-0.012248157011420893,-0.0018656866434406552,-0.026046661107670368,-0.012826920020644455,0.010860993711503876,0.012479891556568524,-0.03479731694817112,-0.003948365259513003,0.005719214142172638,-0.0018255050808387518,-0.006724775519174093,0.0,0.0,0.0,0.004760586967775315,0.0,0.0
0.013538244073528372,-0.012885253640165227,-0.004272956360058957,0.003733081503433875,-0.005613384373432916,-0.0010804705606649655,0.006369172538881938,0.006420796236027734,-0.006345632429381483,0.008143046400610688,-0.0009922885893745934,0.0,0.006179905672329731,0.005458343194601178,0.0,-0.004129801717496815,-0.002100652848444256,-0.005660857841162472,-0.010927386594225935,0.0030380864563874874,-0.00899838380299222,-0.008954160983511615,0.010457352199194556,0.007538112671242675,0.0022155232731799713,-0.010014126218024964,0.0,-0.0004866917957276734,-0.0043978115259838135,-0.002898500805798655,0.003745265857121854,0.009000342134116502,-0.001900894695433618,-0.00632691019138103,-0.005449173593079093,-0.0025993940693151583,0.006782116689614461,-0.0035047315926875406,0.0,0.006632823033485579,0.002679750452911428,0.002012548981285047,-0.005609068933411741,-0.0005585686993703,0.0,0.005104246827356304,-0.002501281860849043,-0.0007649216005645213,-0.005763727618663125,-0.004550799481441277,0.004954905986062938,-0.004081240429301422,-0.00433418860850116,-0.0025317467286027637,-0.004761111198421073,0.0,-0.010933680042234628,-0.0069524612755034595,-0.006954642364809828,0.0060815909156613805,-0.005912875718635103,0.0025473387830218484,-0.008784834240910857,-0.0017754340360174893,0.0,0.004544246605096307,0.00852343021632653,-0.01328470874560951,-0.015478257757101745,-0.0016968643767402722,-0.005634511410861573,-0.0053218523058147634,-0.015740786569944012,-0.026809369632673632,0.0,0.0,-0.0076365139109930286,-0.013459309394322777,-0.003978594863091186,0.0025937367299218366,0.0,0.0,-0.004844924997076351,-0.0018884179948291493,-0.005913872773981242,-0.004697761517293702,-0.0037121263204998108,-0.008293413407680507,-0.007475359410867679,0.0,0.0053357924752807755,-0.006373189824318435,0.0020489942593605787,0.0,-0.01944407610573262,0.0,-0.008509405138664557,0.0,0.0042919834242153175,-0.008831229568747526,0.0,0.004032618571765943,0.0,0.010911047183091382,0.0,0.0,-0.011507641756905834,0.0,0.0,-0.02121960188702455,0.0,-0.006912800908294375,0.0,-0.019537665113704868,0.0,-0.015090978150761965,0.0,-0.003489681454820381,-0.003006411300130716,0.0,0.005870807766256279,-0.008765373944460864,-0.015144117627179963,-0.006133058694821672,-0.004206123709631363,-0.004513603477303713,-0.018826420625938887,-0.015814159926927935,-7.201735420598404e-05,-0.022890416811517943,-0.007644797821943394,-0.0038292093600695598,-0.0005907012972766628,-0.038350991348369494,-0.00374620168578675,-0.0014761388998366474,0.0,-0.013983841956343303,-0.01066004134604324,0.0,0.0,0.009259745804012282,0.0,0.00640441205923864
-0.002115046170210047,-0.0036133150951057186,0.0055095356603556125,0.0,0.0068171373351131465,-0.0018691340909017789,0.0,0.0018768233727457046,-0.00877387510235187,0.0022072999110481282,-0.001229943507118234,-0.0021358323351822086,0.002593694077185185,0.0,-0.008888028234807558,0.004665604345695479,0.0,-0.005673975550019469,-0.007511033228221687,0.005937889617302582,0.0037989937211160957,0.0,-0.0045745919550389666,0.0,0.0,-0.0035503839925398488,-0.003438683571971905,-0.017950657675858867,-0.0007081632188323791,-0.0060559567849624895,0.0025339314054083502,-0.003686893751463832,-0.008026977148347774,-0.007106205438782462,-0.0015449986849866307,0.002292253948842955,0.007409726988920362,-0.004576354659070807,-0.005001157068264571,0.01201312976324897,0.005758024280569753,-0.0024056195526323734,-0.0007366133459732453,-0.003916403482408798,0.004107418120151541,0.00868779330850607,0.0039646757732504975,-0.007487104992999626,-0.001768169502012123,-0.003939924611966617,0.0,-0.003608627865628421,-0.004190007526265441,-0.005642118594569092,-0.0008677072984026757,-0.0024228615417882116,-0.001584636698447349,0.016711482075204006,0.0,-0.00934800753301391,-0.0029868843852006856,-0.002218023844356224,0.0,0.005761813630519282,-0.004378440651514526,-0.00500793708114701,-0.0028650020839649376,-0.005009592173497507,-0.004924518472626522,0.005356715558059569,-0.0009143783891111052,-0.01069422914646287,-0.013050507570155455,-0.002386395576773364,0.0,0.0,-0.0030986525322308006,-0.027069314157579516,0.0,0.0,0.0,0.0,-0.0015510836773777606,0.0,-0.0023505460136454357,-0.009093410463707277,-0.005605482464996247,-0.02194863410831055,-0.003118798578539789,0.0,-0.00022236507243220826,0.0,0.0,0.0,-0.019436278236227122,0.0,-0.0013085644190875976,0.0058707787053970265,0.0,-0.01178681050256959,0.0,-0.03823732142821234,0.0,0.0031997879989226125,0.0,0.0,-0.006530923924921625,-0.0014504963440860118,0.0,0.004175700561380669,0.0,-0.0003687397911984358,0.0,0.0,0.0,0.005426130998139984,0.0,-0.0020184408835914745,-0.003265926729368832,0.0,0.007375442620847975,0.004438055925246208,-0.005996845303711227,-0.0007432178542811869,-0.0007301318187975283,-0.0021997373917870874,-0.00408769739599836,0.01023934717892022,0.00979668586242025,0.0027974065169645707,0.0021355743135743925,0.0,0.006158188082006566,-0.028197561597330917,-0.010023414039749386,-0.023566615900984748,0.0,0.0,-0.0006538408257823207,0.0,0.0,-0.0009757105427838364,0.0,0.0
0.002037246024142217,0.0038302326427946437,-0.004919927196400557,0.0,-0.008880497159433027,0.01212831943649411,-0.006696177761753218,0.0,-0.0020768642094011196,0.0,0.014587891678914165,0.008076643417071282,0.008293721012976053,-0.006878494248927933,-0.007618093011110498,0.002081554199320004,-0.0037761113542500984,0.0,0.004036940437303827,-0.002419536793083824,-0.0006841751392207661,-0.006733590065018653,-0.0013159519895587913,-0.011242526393279925,0.002169900139515176,0.0,0.0043345867219903664,-0.007255159236905582,-0.0015323735992981396,0.0,0.00675985938280591,0.0,0.009893023082759618,0.0,0.004380304302546196,0.0,0.006155685606958592,-0.004396015170935376,0.00838861666153019,-0.009980488194942159,0.004177995994243369,0.004549483985910119,0.004065280182188645,-0.004126565490543246,-0.010623658975345307,-0.0050934728694637865,-0.004994843172617061,0.008937106645103374,-0.004117850927790284,-0.008674756845343296,0.014485066258809624,-0.00872238851617286,-0.005731452317785987,-0.00991204086843764,-0.004370718301785226,0.0030089990996297485,0.006845896935747295,-0.004378150870394448,0.0026762111863136147,0.020675649972796136,-0.009522225250736992,-0.006036228002194276,-0.01068389740626414,-0.0018181319347932074,-0.004299824588285731,0.0023775778469541553,0.005822011474984696,0.005039238329631829,-0.014578015010052743,-0.008586337667574617,-0.010625517426073625,-0.010261687013945165,-0.0070923597333165415,-0.033822030930209225,0.0,0.0,-0.0081191489167025,-0.017662715478746264,-0.006219596250987247,0.006053638545085658,0.0,0.0,-0.0066013904079886155,-0.00890565861556887,0.004130856151476863,-0.0023779168348069964,-0.01193590824882783,-0.014895801794120228,-0.004182489795160526,0.0,-0.00824877932963909,-0.01561663492923401,0.0,0.0,-0.015407242760934864,0.0,0.006416187277101366,-0.0035166082263391814,-0.012352594400639343,0.006112870065576094,0.0,0.004643617107226502,0.0,-0.008491692748056065,0.0,0.0,-0.0060781852265622775,-0.0029613204644359254,0.0,0.0,0.0,-0.008420722806948444,0.0,-0.015228425465986455,0.0,-0.014812362312659137,0.0,-0.00601737072668041,-0.004042516906147832,0.0,-0.0007967767438189374,0.0027703190591290222,-0.01726162398801245,-0.0030239594960797186,-0.008797240700032596,-0.01749826694662198,-0.018124970009067026,-0.011385733715100335,-0.004453590512706774,-0.02956153208047509,-0.022116525137360774,-0.0049539165588683085,0.0032005415334715854,-0.03877611947750455,-0.0125288444574073,0.009142447552419067,0.00313708474815562,0.0070157560112234915,-0.01501443297628795,0.0,0.0,-0.009201572460221805,0.0,-0.0014270536210237994
-0.002758461992572903,-0.0016804554346761952,-0.0026918011841798642,-0.0026436233701159426,0.0,-0.0009653851820420682,0.0,0.00877136506987768,0.0022913156722840808,0.0027986276531888773,0.013967554957122558,0.0,-0.015434828170048936,-0.013623374591097664,0.007392312137585759,-0.01698174088012774,-0.0017066565381719746,-0.012687039796651103,0.0025716739572639517,0.004399178144448085,-0.0069791769927954215,0.0,0.0024430556363521315,-0.014298338767699193,0.0021514074417408836,0.003532555462562283,-0.00639656822537297,0.0,-0.008363366831925822,0.004222147021507387,0.006364735737657393,0.0017538367175311798,0.0028674514348053593,-0.005495431050444124,-0.004212344686200716,0.0,-0.009311239982248207,-0.0021256635372836423,-0.0026774046526266944,0.0,-0.01046808315494928,0.003109455782174279,-0.013907134396905978,-0.0016681866981636045,-0.005583334654673328,-0.0024434545374064447,0.004540410819017373,0.002999638522125247,0.0,-0.0084705174715097,0.004311439401684403,0.0,-0.014453845987557501,0.003751775246232583,-0.009597757368279785,0.002801966556948475,0.003474127863966916,-0.019065559090148954,-0.002025298279614465,-0.0025250025029660474,0.005069777492313933,0.000650220707183425,-0.009931828764981334,0.010469591897885145,-0.007205359083328819,0.007128657888444472,0.006183846614701372,-0.0074228835601923395,-0.007306627907822259,0.0026774538698893613,-0.007846206883043435,-0.018130483585233247,-0.013337105990102053,-0.035932384925873646,0.0,0.0,0.004335686796654564,-0.023823246068147928,-0.004894237005777401,0.0043882299429577375,0.0,0.0,-0.005327248871410736,0.005852626155297385,-0.005604132310485481,0.0,-0.010637620941001581,-0.013010393710064697,0.005120218960841977,0.0,0.009230118598405885,0.005437748326345842,0.0010329233041998893,0.0,-0.012068116581435116,0.0,-0.003007100263175993,0.012785519521442704,0.0,0.001433972199240159,0.0,-0.0021668242364523463,0.0,0.0,0.0,0.0,0.002813908731287716,0.01064046537031716,0.0,-0.012278124933899919,0.0,-0.014959242254159918,0.0,-0.01452530656546138,0.0,-0.015780786093710617,0.0,-0.005292235629803813,0.0,0.0,0.003356597928253387,-0.010192144170002877,-0.015160076794692987,-0.0184707445815085,-0.011460002447122438,-0.005224462066364247,-0.0153214412579451,-0.017062887388770563,-0.0011129451908099622,-0.020893894460445542,-0.015574761572036253,-0.007913442643921608,0.01611016154237084,-0.0259496753012332,-0.013319852363102042,-0.0037637907110854574,-0.0026833764295434302,-0.0063959104550326395,0.0,0.0,0.0,-0.005666276571473693,0.0,0.008982621135928848
0.0,0.001700152627145025,0.0049440027295438735,0.0024155710201021327,0.0,0.006944137951998546,0.0,0.0,0.0,0.0,0.0,0.0,0.0042546412205846625,0.0038527435117100216,0.0,0.0,0.009481999465997348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130767319278746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394356956988636,0.0,0.0016238283378676823,0.0,0.0,0.002344022556260555,0.0,0.0,0.004270557059065188,0.002309045117569583,0.0,0.0,0.0,0.0,0.0,-0.0036390878764883095,0.0014496895225769779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003695420848713454,0.0,0.0,0.0,0.0,-0.00759115082989729,0.003388313510856156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009074158057940424,0.0,0.0,0.0,0.0026148640760845446,0.0034454350162821867,0.0,0.0,-0.00525839546438059,0.0,0.0,0.0,0.0,0.0,0.003031803030042535,0.0,0.012607735238746656,0.0,0.0,0.0,0.007776073772180675,0.0,0.0,0.014959918566704433,0.0,0.0,0.0,-0.00646896011938784,0.0,0.0023851585267583796,0.0,0.0,-0.005342865925035734,0.0,0.0,0.0017690084105329643,0.0,0.0021357593890943116,0.0,0.0015640830945425584,0.0,0.0,0.0,0.002330289508506088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902387860667267,0.0,0.0,0.0,0.00628950363618338,-0.013120723278272125,0.0,-0.01041634346891429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026229266276502996,0.0006713570101958538,0.0,-0.000474817162925142,0.0013286677020637586,0.0,0.0009134345806692719,0.0,0.0,0.000920778009339489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112114780845092,0.0,0.0,0.0,-0.0004365618297174256,0.0,0.0,0.0,0.003629256622109047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018883000440033514,0.0007392576658464374,0.0,0.002270999005854822,0.0,0.0,0.0,0.0017416949471063914,0.0,0.0,0.0,0.0,0.0024751533483485864,0.006341771120735401,0.0,0.0,0.0005061486684525526,0.0010613087316336254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016212374664501528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010724302439839742,0.0,0.0,0.0011371398362687523,0.0014089167260884351,0.0028424433041033537,0.0,0.0,0.0,0.0015098290890730867,0.0,0.007719414354390923,0.0,0.0,0.0,0.006702796084377056,0.0,0.003058553189046668,0.0,0.002772452217228529,0.0,0.00048735715174933955,0.0,0.0035954526517927546,0.0,0.0,0.005341878463712769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018447887552182718,0.0,0.0005032627641296594,0.0,0.003908988858696636,0.005576314942504439,0.004454662005414081,0.0,0.0010800145149405381,0.0022139875943822103,0.006790522620097502,0.006503737301676415,0.0,0.008333263721037957,0.0072617361972226735,0.002276878887230852,0.004630075713874309,0.005765597638484312,0.006925893335317753,0.004673631515804156,0.0,0.0,0.0011047155869101555,0.0,0.0012782410973540255,0.007036085827459042,-0.026922000645280393,0.0,0.00810110334496136,0.0,0.0,0.004602225707741547,0.0,0.0,0.0,0.0,0.0
0.0,-0.0042221424555639936,0.012029581716624603,-0.003821729153860382,-0.004233941221822882,0.0049995796434818985,0.001075092730034565,-0.00433854852837923,0.0016699910450104001,0.0,-0.004956112316849565,-0.0034228686353146793,-0.008352997869077632,0.005736840588762951,-0.006312123130901295,-0.0009271055957629325,-0.0032235351296895955,-0.006664856766511537,-0.004351966613934251,-0.002291867051342701,-0.000796126218207571,-0.004044161792019765,-0.00265126331940208,-0.00628534574749727,0.005186455960753001,-0.00618472456245264,-0.004990279816043928,-0.00507557735148701,-0.0005733440127538355,-0.00848818854451154,0.0,-0.004583730689981257,0.004370566044534393,-0.0024132411235548096,-0.004098205336604098,0.004913800384048212,-0.0015771135317729048,0.0017856618470929982,-0.002582805373046019,0.009946671452472121,0.0,0.006187193047158367,0.0038024062596582874,0.011083638423929341,-0.0027659033035006986,-0.002907628495491763,-0.0008651592256942724,-0.001469706552083174,0.0034462065354508025,-0.009853732461610702,-0.0013915616979023571,0.0,0.0018787193192634178,-0.002532063722991627,-0.006688762116398553,0.0053086555146920145,-0.007356690243446476,0.003914276952124662,-0.010054277707694872,0.002243518553288101,-0.0010531637837704589,0.0025025706631837175,0.00541899249293234,-0.007131950130653004,-0.003021993292714921,0.0,0.002854105497339418,-0.0050516091025507226,-0.005978278582899769,-0.003674164746858057,-0.004467009901860261,-0.015147647375352877,-0.006932982397639659,-0.0045754798309104805,0.0,0.0,-0.00753585916535369,-0.007539975677101951,-0.0063872991209897945,0.0028821872872508846,0.0,0.0,-0.004949352375686787,-0.005972163073246241,-0.007919427031374637,-0.004109697473845114,0.0005637000018211592,0.006679618886869772,-0.004484421518965295,0.0,7.807973536281163e-05,0.0044342464502273955,0.007666370708448794,0.0,-0.00833634829107585,0.0,-0.00771060781222682,0.005764810892440202,-0.014264639868679816,-0.0001411700823884048,0.0,0.008667661140073592,0.0,-0.00627526137301415,0.0,0.0,-0.0063764101811278956,-0.009309578828877788,0.0,-0.013798113234141459,0.0,-0.007223215858529677,0.0,-0.010847829691448412,0.0,-0.010784123703782582,0.0,-0.0036719124644769402,0.00372277003420148,0.0,0.0,-0.0014224802873737037,0.0,-0.0013531188738292095,-0.0034299146852655193,-0.011719816212731712,-0.021023703447578534,-0.004793363986243923,-0.003898018701823708,-0.008949832077965071,-0.006566274372648558,-0.0060832054278734315,0.005935573250048394,-0.02513320499220165,-0.0009944654525810958,0.002218523170598154,-0.0012203903907819311,-0.037013004394638865,0.0,0.0,0.0,-0.013252899191571556,0.0,0.00610640781918359
0.0,-0.0037784582642593763,0.0,-0.0019219988186601619,0.0028847235119527567,-0.0030580862748228596,-0.004720911619227298,0.0020708538458189597,0.0015582887796221697,-0.004261612202863502,0.0,0.003770255143483836,0.006397198935591569,-0.0011090235648576314,0.0,-0.004800812000130545,0.0013894934203444638,-0.005121889554237351,0.009699814865183207,-0.0006768199327715468,-0.0008480294966176749,-0.005011399562748449,0.003198369353975976,-0.002862965151134069,0.0,-0.006445649021684392,-0.0036133493388351727,-0.002596057063372413,0.005647125075600481,0.0,-0.0036623840815046453,-0.004391672542457374,-0.004004042279191119,-0.004606175163809318,-0.002460246010309439,-0.0046948549128318865,-0.0008996415111919852,0.0,-0.001213063253748506,0.008304912071148734,-0.001981395496433666,-0.0011647388384502266,-0.006352740290082924,0.00712608140390914,-0.0012808463511740705,0.004223055145504901,0.0,-0.00163068886676875,-0.0025463059795417945,-0.005733209674248333,-0.0016831878412270924,-0.0009674626168175434,0.009193859773830507,-0.008961315724863328,-0.009137865835639926,0.0028573095330208364,-0.006789716062006048,0.0014230690448513307,0.0,0.01233245400915689,-0.005998538621967286,0.0013310730572900086,0.0057902957149979905,-0.000844067210106322,-0.0015631229183120366,-0.0011823695739823967,-0.0043991964641877475,0.0011690646661012335,-0.01436050513998406,-0.00810593933742101,-0.002809549821296045,-0.003278462812073473,-0.007517000413029956,0.0020537856663527636,0.0,0.0,-0.015196243434990195,0.004626551982821434,-0.0036244747394159754,-0.005678219014546893,0.0,0.0,-0.011001827589756215,-0.008990672566939596,-0.0035512874780441635,-0.013882548855685822,-0.002143957484404867,-0.005739635765478515,-0.006327292765156496,0.0,-0.007800507924879638,-0.001941858724144284,0.0015085966603719503,0.0,0.0,0.0,-0.011597278760159169,-0.010713920428346268,-0.017140632112976093,0.0,0.0,0.003844207443724099,0.0,0.0,0.0,0.0,-0.0026812640841091745,0.0014213711078276165,0.0,-0.00796243010048592,0.0,-0.012089665482106386,0.0,-0.01254748489968744,0.0,-0.014573635429540727,0.0,0.0038816046234454696,0.008133830095407548,0.0,-0.002112403128709485,-0.003651184979581395,-0.0046947542257210545,-0.005227895343127092,0.0,-0.004581562421904499,-0.011488428742807203,-0.0037945948829537788,0.0,-0.01039005949873694,-0.010698144460741616,0.0018817635359219373,-0.0021616586393745866,-0.03461793009910621,0.0012945765403373345,0.0016847022872810934,-0.0026415038376338216,-0.03747721654468302,-0.0013984702967338447,0.0,0.0,-0.00513151183347233,0.0,-0.0039991344215228875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015176672858451337,-0.00012924971933577962,0.0,0.0,0.0,0.0,0.002238250091886428,9.28083742049539e-05,0.0,0.0,0.00047815473470748485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018715132002342621,0.0,0.0,0.0,0.0012814881299623617,0.0021210135371999045,0.00012775668425015242,0.0,0.0013127105517088033,0.0,0.0016137815472232636,0.003274900183956676,0.0,0.0028796006026505522,0.0,0.0018000004668490253,0.0,0.005307501111317628,0.0,0.0006144283652864666,0.0,0.0,0.0,0.0,0.0,0.0014250635463467299,0.0,0.0011885178447633893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000990554703713333,0.0,0.0,0.0,0.0,0.0019901725385119712,0.0008818413345542964,0.0,0.0018897426963044616,0.0010736867079804465,0.0,0.0,0.0,0.00419826798559292,0.0,0.004936560925430721,0.0,0.0,0.0,0.001401732998256384,0.0,0.0017337508238319823,0.006418891786255686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725790546931315e-05,0.0,0.0012594096639877395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014877512827682097,0.0,0.0,0.0,0.0,0.011129341428618673,0.0,0.0,0.003762433951645256,0.0,0.007897183692930377,-0.022137328891389425,0.0,0.001900378087143708,0.0,0.022690305582582802,0.0,0.0,0.0,0.0013933762102504854,0.0,0.0
0.0,0.0,0.0,0.004965488791015168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805145189851773,0.0021970464547287796,0.0,0.0,0.0,0.0,0.0017257773851801271,0.0035322779632013996,0.0015519244003399954,0.0,0.0,0.0,0.0016695532875586885,0.0,0.0,0.009643532386294052,0.0019168160754759608,0.0,0.0020363838973058005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005733565980225469,0.0,0.009653779324217508,0.0041304565948561975,0.0,0.0,0.007124629661816499,0.0,0.0,0.0,0.000830155686762255,0.0,0.002160585128337375,0.0,0.0,0.0031618494704229684,0.0,0.0031014541317464935,0.0,0.0017827657506582606,0.0011426933779528144,0.005710701814908652,0.002975149114122125,0.006985875356935671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004583139659364468,0.0,0.0,0.0,0.005300561073590996,0.0,0.0,0.0,0.0,0.008454020388779961,0.003908383057049126,0.0,0.010915738843768967,0.0,0.0028739472704220792,0.0,0.0,0.0,0.0,0.00809785274051633,0.0,0.00902292241282299,0.0,0.0034802956252828923,0.0,0.0,0.017645150665265532,0.0,0.0,0.0,0.0,0.0,0.0,-0.013284265378475045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709430865369123,0.0,0.0,0.0,0.0,0.0,0.0,-0.016852226690351118,0.0,0.001628219069448242,0.009982715685283387,0.0,7.830437657569316e-05,0.003576239231987804,0.0,0.01151412568025977,0.0,0.00028448926466945575,-0.023662443904951612,0.0,0.007616340622138445,0.0,0.029959290682940565,0.00022749910833963494,0.0,0.0,0.0,0.0,0.0
