SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008632044079346632,0.0,0.0,0.0,0.0,0.0,0.0,0.0026028850350049417,0.004118312857885993,0.0,0.0,0.0,0.0,8.959308137624952e-05,0.0,0.00034773831089418496,0.0,0.003245870674862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036446255457991735,0.0,0.003419050760279234,0.0,0.002106790598125284,0.0,0.0,0.0,0.0,0.0,0.004431556821502219,0.0,0.0,0.0,0.0051181989856834515,0.0,0.0,0.0,0.0,0.0,0.0009065814986269891,0.0016866959490130012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021746201414641233,0.0,0.0,0.0018094339288300325,0.0,0.0,0.0,0.0,0.004190223341855541,0.0025506116179230282,0.0,0.002018605028188249,0.0,0.0,0.0,0.0,0.00028193483129480487,0.0,0.00035240318449266273,0.0,0.0,0.0,0.0016609783931776972,0.006341076409220258,0.0,0.0,0.0,0.0,0.004293040774652838,0.0009954083294890519,0.0031797539417409595,0.00925629141632015,0.0,0.0013914900395403968,0.0,0.0010072261829753323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217155513421026,0.0,0.0,0.009758775874379708,0.0,0.003835301958303223,-0.026413634967270762,0.0,0.006457139178411205,0.0,0.032681854683078604,0.0,0.0,0.0,0.006231514738064076,0.0,0.0
0.005745937688758232,0.0,0.0,0.0,0.0,0.0,0.003996605615820993,0.0,0.0,0.0,0.0,0.0,-0.006622190504985464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003339409221819397,0.0,0.0,0.0,0.0,0.0,0.0,-0.008776999931528773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012250514924249922,0.011128942218535724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032244054328540057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809677093909178,0.02174276248647476,0.0,0.0,0.0,0.0,0.00300905792647355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010324872378302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037345662374555677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350520674353297,0.007420758808015737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006818258464731284,0.0,0.0,-0.008133251611137744,0.0,0.0,0.0,-0.02181902573745,0.01318381287288893,0.010794549332641831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008984323351634137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015890813464341808,0.0,0.0,0.0,-0.0028345944739550707,0.0,0.0,0.0,0.0023929950150398524,0.0,0.0,-0.002404231434866843,0.0031006436567315274,0.0026734601609988114,0.0,0.0,0.0,0.0021954330548196537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002640939176241635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972856018710778,0.010723607816767494,0.0,0.0,0.0,0.0,0.0,0.0,-0.00211521402416155,0.0,0.0,0.0,0.0027900412599615966,-0.009181280653792843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011511377149959425,0.019771959004969416,0.003083284469928056,0.0,0.0,0.0,0.002439511023272659,-0.0059519480396605234,0.0,0.0,0.0,-0.0015679586482726,0.0,0.0,0.0,0.0,0.0015513298901383634,0.0,0.0,0.0,0.0,-0.007955344112469514,0.0,0.0,0.0,0.0,0.0,0.0,-0.008365796225145097,0.0,-0.005678495943863813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025067125338623496,0.0,0.0,0.0,0.003619388861116823,0.003250692986108149,0.0,0.0,0.0,-0.006310040881497165,-0.006001221951049426,0.0,0.0,-0.011708933552115547,-0.008126461165596007,0.001354020597674094,-0.010932259993192155,-0.007750552870195019,0.0,0.004593463417083463,-0.017246086466676053,0.009267380876924802,0.01087430587618678,0.0,-0.0027399304804271614,0.0,0.0,0.0,0.0,0.0,0.0
0.0006127262296562097,0.0,9.09001137131387e-05,0.0023613256843715894,0.0,0.0012818837527524911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374733792515641,-0.00022161620902644614,0.0,0.0,0.0,0.0004215000856971982,0.0,0.0015629148935794339,0.0017070993304976886,0.0,0.0,0.0,0.0032167720994969408,0.0,0.0030840678974136705,0.0,0.0,0.0,0.00256097061180095,0.0010324153359983442,0.0017831639383854294,0.0017451694131915554,0.0,0.0,0.0,0.0,0.0,0.00017711349397754708,0.0,0.0,0.0,0.0010639681525058426,0.0,0.0,0.004636215946671496,0.0,0.0008303554204613885,-3.585508718886982e-05,9.115558531421772e-05,0.0017531036351122757,-0.008501907608189677,0.0,0.0,0.005076848049255586,0.002247096670595448,0.0,0.0,0.0,0.0,0.0,0.0,0.002770792035104818,0.0051626523494500256,0.005777436734630485,0.000925866063326686,0.0,0.0,0.0,0.0,0.0052674411890918935,0.007031330362672338,0.005516539603300535,0.0,0.0,0.0,0.002126959824790601,0.0,0.010183655462109009,0.0,0.0011463717521907454,0.0010254288251436336,0.009247248336041155,0.0,0.0032381271198165702,0.002578716470982835,0.0031145954126238777,0.0,0.0032641636733307263,0.0,0.00338321005697466,0.005514986770353846,0.0,0.0,0.0,0.0001905044270486831,0.0,0.001674988897519566,0.0,0.0,0.0,0.0,0.0,0.00019297549664751417,0.0,0.0,0.0,0.00309155788563597,0.0,0.0004121439895824569,0.0,0.005309251055535131,0.011799599466179136,0.0,0.004038243449387262,0.006351887047824376,0.0063156886415138055,0.005279664794961091,0.005462910228343405,0.0074413620347820375,0.002567265515360434,0.0,0.004279608117288383,0.0,0.0,0.0,0.012391177001336073,0.10243572616257363,0.0013922842433577711,0.005184752698796202,0.0,0.0,0.0015880671029054882,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022189306113252955,0.0,0.0009798388174673896,0.0021048585960067004,0.0,0.0,0.0,0.0,0.0,0.0,0.002590969678627732,0.0,0.0,8.028096897231361e-07,0.003498500991777843,0.0020330980605423464,0.004548576902880609,0.00018021228138062498,0.0,0.0,0.00201017821894733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095140292929422e-05,0.0,0.0,0.0,0.0013502197709830753,0.0019276246102366851,0.0,0.0,0.002913828461297138,0.0,0.0,0.0027623177481631775,0.0,0.002130876308419258,0.00152584044551554,0.0,0.0,0.0005406466628533818,0.0,0.002761383753866143,0.0,0.0007351357298576927,0.0018369466866132772,0.0,0.0,0.0,0.0,0.004042350518957511,0.004804540255762594,0.0066338798208332135,0.006110030659724194,0.0,0.0,0.0,0.0,0.0,0.0,0.0015587883398832034,0.00813369574367261,0.0,0.0,0.0,0.0021365524638629362,0.0002767419127381882,0.00437612677641339,0.0,0.0,0.0,0.007797896513312577,0.0,0.0,0.003375686973784269,0.0,0.0,0.0007409228424833883,0.0,0.004038120802191039,0.006526519928744094,0.0004733865563954781,0.0009843028034766089,0.0,0.0,0.0,0.0,0.0,0.0,0.004943977723309487,-0.0008619837014647635,0.0,0.004402768881172316,0.0,0.0025699888343634495,0.0,-0.0002326507577890074,0.0,0.0,0.0,0.008227058139515925,0.007424182358227046,0.0,0.006622244260386037,0.005491769239339521,0.006252246255119507,0.0052598381611030295,0.005231392344291344,0.00413743450232922,0.004030006543845854,0.001251873969114449,0.0008669492453472261,8.550912452894066e-05,0.0,0.0,0.012306687319392263,0.09840200584312477,0.0,0.004589000028959392,0.0,0.0,0.009377978225641228,0.0,0.0,-8.198719360280604e-05,0.0,0.0
0.0,0.000817521497715113,0.0,0.0,0.0,0.0,0.002255876029995913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707903373891477,-0.0005124903827122471,0.0,0.0,0.00046265350416487715,0.005602147443115918,0.0,0.0,0.0,0.0,0.0005016654517495263,0.0,0.0,0.0,0.0010239036463527771,0.0,0.0,0.0034043621707824183,0.0,0.001490219472040797,0.0005721880479382025,0.0,0.0,0.0014049792137428385,0.0009076078606852635,0.0,0.0,0.0,0.0,0.0,0.005892859737768425,0.0017448543638603192,0.0012030024153216632,0.0010930440741984682,0.0,0.0,0.0005790112978218407,0.0020908952889761748,0.0,0.0016898444126807245,0.0025531954129966667,0.0,0.0,0.0,0.0,0.002436670299303866,0.0011716778727684767,0.004473212165723001,0.003881436261039668,0.007871950127198291,0.0,0.0,0.0,0.0,0.0,0.0013290757541792606,0.0028763448644753384,0.008331894138182104,0.0,0.0,0.0,0.004565338513368995,0.0,0.003743379248983077,0.0005826385924362094,0.001168185490220977,0.0,0.01009337252732643,0.0,0.0,0.005149389750985364,0.0054292318118891346,0.0,0.002090762882512142,0.0,0.0026329170068743893,0.005154633744857784,0.001343736872743875,0.008360401160301314,0.0,0.0020736777054640248,0.0,0.0015073209839812469,0.0,0.0,0.0,0.0,0.0,0.00361365625025158,0.0,0.0017897616374739848,0.0,0.00046299760873088524,0.0,0.0028914039046030633,0.0,0.005263697113637429,0.008067383536728121,0.0,0.006281188869971973,0.00832816467658039,0.0029931159994249705,0.0022260964393265963,0.004618890597125773,0.005817209820227874,0.001821132360088646,0.0,0.003909452423227223,0.0017173031039844073,0.0,0.000858871648450681,0.007038396080756674,0.10158756660684946,0.0,0.005626754179470594,0.0015714022564914734,0.0,0.0015334199014919725,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0007085000227305735,0.0003531358539263037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283689560559442,0.0,0.0,0.0008427150621902098,0.0001751503743269366,0.0,0.0,0.0,0.0,0.0007918162637779314,0.0023514278296339524,0.00048780012341107925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001430029964868227,0.0001800805383739125,0.0,0.0,0.0,0.0005629806519017762,0.0,0.0,0.0,0.001574643506580289,0.0005817658340062967,0.0,0.00027928447317632324,0.0,0.0,0.0020548351031756274,0.003674566971031297,0.0,0.0,0.0012027180067011231,0.0,0.0,0.003858732758119711,0.0,0.0,0.0011146954329454447,0.0,0.00033572891626861787,0.0,0.0,0.0,0.0,0.000733612186888933,0.0028496857709729116,0.0036615874540728453,0.004357951053510445,0.0,0.0,0.0010812142522319626,0.0,0.0,0.0024545484838111994,0.001631741310975514,0.0025898102112882726,0.0,0.0,0.0,0.0034127578850015085,0.0,0.00624629938491787,0.0006602746722302762,0.0006913771748228807,0.0006187977935248264,0.008116439374546414,0.0,0.0,0.004851239010760803,0.0026316767071412066,0.0,0.001043990936925633,0.0,0.0023506118027293724,0.003325497866951871,0.0,0.0031536048023452605,0.0,0.0015089750911097839,0.0,0.0,0.0,0.0,0.0011544865468267726,0.0,-0.012705709237724102,0.0019659900995598716,0.0,0.0007962925215188665,0.0,0.0005286029582868577,0.0,0.0,0.0,0.006545252468169169,0.006263086564537281,0.0,0.0053143518463768255,0.005735826677625112,0.004720510456788957,0.002137627180291442,0.003797205717782198,0.005878529682357851,0.0,0.0,0.0,0.0,0.0,0.0005022660517174486,0.00829102358214967,0.0952690518317281,7.048990284550774e-05,0.003929544071532173,0.0,0.0,0.003386873622026577,0.0,0.0,0.00019191659808520667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0017788987700894366,0.00107325754657956,0.0013155349702749348,0.0007070671619601475,0.0,0.0,0.0,0.0009298086681573476,0.0,0.0,0.002414081935520784,0.0,0.0,0.0,0.0,0.0,0.0046189214629950535,0.001366178952413295,0.001448655325423372,0.0,0.0,0.002538799129582193,0.0,0.0,0.003397006585984736,0.0,0.0,0.0,0.0,0.0,0.0019365228129869481,0.0,0.0013168527070532726,0.0,0.0,0.0,0.0,0.0,0.0,0.0007179272614974571,0.0019442118073298201,-0.020280588269326896,-0.00022734315753159245,0.00014722380513532002,0.0,0.002235314773375074,0.0030648091175476313,0.0,0.0002808532216367986,0.0,0.0008043508671554586,3.0018650971479677e-06,0.0,0.0,0.0,0.0012083896282799713,0.0,0.0,0.0,0.0013004936463811728,0.0008458667311253858,0.0,0.0,0.0008381222677607363,0.0037852551649592632,0.00457557295956349,0.0,0.0,0.0028275285157246363,0.0,0.0,-0.0005472991555356165,-0.00032087643311591043,0.005251207985567417,0.003128111904572278,0.0,0.0,0.006615934716558132,0.002262725126996418,0.007891282721909363,0.0033667571337145097,0.0,-0.0007622555983582828,0.005812163027920964,0.0,0.0,0.0013261613052728014,0.0,0.0,0.0,0.0,0.0029990434485018405,0.005973914635785405,0.0,0.0029098608177022876,0.0,0.003770561964550432,0.0,0.0,0.0,0.0,0.0010781601529001794,0.0021295669884715124,0.0,0.002616030198169704,0.0,-1.4756759840580926e-05,0.0,0.005538675711509031,0.0,0.0004085843646129139,0.0,0.0083060907074779,0.0048438022671120785,0.0,0.0056929596338583565,0.0017887723262643603,0.0028355751111187773,0.004981600123017746,0.007452038627020545,0.00384313171719233,0.0015713622905066931,0.0,0.001932034862158108,0.0031991446927921675,0.0,0.0023316151362087452,0.01329743670293625,0.10326343554753105,0.0,0.000920901824852649,0.0012950203400296705,0.0,0.006805126709763021,0.0,0.0,0.0,0.0,0.0
-9.79253649026571e-05,0.0,0.0017822098371021943,0.0,0.000553856441641709,0.0022251201841990828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003502723680570226,0.0,0.0,0.0,0.0001387852611302759,0.0,0.0009309941307335715,0.0,0.0024729654173041714,0.000622648055387511,0.0014822711336268631,0.0004475848190186472,0.0015030296444265077,0.0003862944390358454,0.002801919100711752,0.00014114333565709038,0.0,0.0,0.002717096884613199,0.0,0.0,0.001992474648524884,0.004031466834524658,0.0,0.0,0.0,0.0003720649125837192,0.0007548007532941663,0.0,0.0,0.0005266869858649657,0.0,0.0,0.0,0.001735803368967041,0.0017369617384039122,0.0,0.0,0.006472259523112151,0.0010462968146951659,0.0,0.0004730841062546894,0.0,0.0,0.0,0.0,0.001047704392309432,0.0007928411124347123,0.0,0.0014704509286452311,0.0,0.0,0.0,0.0,0.003477422843861882,0.003588974135684268,0.005614756226252035,0.00495918641530362,0.0,0.0,0.0,0.0,0.0,-0.00011141670831561159,0.0,0.0032457305765252772,0.0,0.0,0.0,0.002588090573235626,0.0007579611400742183,0.0069634675483108,0.0,0.0013299041228593477,-0.0004748390035140026,0.006887123020206846,0.0,0.0,0.00721529813771465,0.0029894645187090703,0.0,0.0,0.0,0.0035376207363846716,0.0038312274554139843,0.0,0.007324917798489862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312173109679952,0.0,0.00038365763659179987,0.0,0.0,0.0,0.0016928380024857298,0.0,0.009529605030492095,0.011427300651596861,0.0,0.007948929217431022,0.0038422940300141925,0.002339103311784565,0.006120382087733,0.00595815751976341,0.006269994721775222,0.0014067459002627162,0.0032261813529760467,0.0,0.002642744391155751,0.0,0.001362847870814189,0.012063867103492987,0.09747323575631756,0.0,0.004064469773363276,0.0,0.0,0.008375449606712116,0.0,0.0,0.0,0.0,0.003874068969032307
-0.0009660558191147715,-0.004474408541430362,0.004423229277234461,0.0041726298618841,0.002760639362605901,0.0,-0.0070385463335252245,-0.0027560476333133824,-0.005346402804438363,-0.00034736780676120706,-0.002094606374488684,-0.0019353111794792048,0.0005051497502898996,-0.0024474730081064816,0.006224198281414445,-0.004524677066123325,0.006615388320264002,-0.005275671445619622,-0.00543112229641845,0.0,0.0033950952443695982,-0.0042496648395026985,0.005868124182128267,0.008590577551555003,-0.005050908379674681,-0.015123157851246793,0.0016823413444037164,-0.008598035296419058,-0.0060311520962463465,-0.0034461856023598543,0.0023999197780457835,-0.0027827182503060224,-0.0014152291644837693,0.001615104811455485,0.0049931858242360525,-0.0006283691779370881,0.0,-0.0043321071707630825,0.004112386677085787,-0.005175406864114062,0.001616625474805684,-0.002118443608221013,0.0026293767479178593,-0.0034613640105066895,0.0032264533505151926,0.0032981685150585516,0.001155621107076424,-0.006732625156664424,-0.0017221786358998267,-0.004762476535494351,0.005121337954224756,0.004287039776739932,-0.002672028471454058,-0.005291187584382605,-0.0026384420560292697,-0.005271896287114157,0.0015369086523774674,-0.013503614571690916,-0.00770369555875098,-0.006730607358718101,0.0013546744658482406,0.006708694999609364,0.0060465645646323425,-0.009671519163593118,0.0,-0.00846949081772061,0.0012000552768817584,-0.008038224507932202,0.005275247523027812,0.007279853203665815,-0.0013430414176376106,-0.007064473133461514,-0.013168199050431548,0.0038074565913704572,0.0,0.0,-0.005581100042531158,0.0010519594129667976,0.0027696019339398794,0.005184056937154142,-0.015667729934480536,0.0,-0.00669574082333791,0.002879619259451727,0.0,0.0010135302813642896,0.0015144135874411648,0.0067106686693866055,-0.0022849280901744234,0.0,-0.0031758588507243405,-0.006884728557033458,0.005783994525744711,0.0,0.0009802150647606398,0.0,-0.003391026756406308,0.006320185298859646,0.001232243043321405,-0.020775493196266356,0.0,-0.002287988337121012,0.0,0.002694494149923415,-0.01494959949161088,0.0,0.001614800039284844,-0.005342964317837657,0.0,0.0033209376524200728,0.0,0.003203430758372058,0.0,-0.00504627189019269,0.0,-0.002538431582881478,0.0,-0.0011952827152925235,-0.005568609203255803,0.0,-0.004140085403540623,-0.006704657238788369,-0.0017495492422484149,0.0,-0.0015646516365393185,0.0006483591017254752,0.0035130331380853444,-0.0009915473442277621,-0.0021451064553713864,0.001045821586899353,-0.003829217405597707,0.0,0.00841789999286143,-0.023835877720972388,-0.005346803448447927,-0.017102250860399473,-0.0013381460385721764,-0.0029515662429309224,-0.005984708008662045,0.0,0.0,-0.003491361625834629,0.0,0.007483672120426582
0.0,-0.006730784617875383,0.014708476622763146,0.006513523039881213,0.0,0.0,-0.007643982011388614,0.0,-0.006083173123763865,-0.0038240476663759996,-0.005274068094624069,-0.006039336186316883,-0.0043137783639219844,0.0,-0.0026798641335024497,-0.0042317639941429645,-0.008223413108742582,0.0,0.0,0.0,0.0,-0.0021798968695159594,-0.0026939052292897754,0.0,-0.0076587220515128415,0.005096758289545403,0.0,-0.006589637034062765,-0.005597098626735471,0.0,-0.0011514444294271169,0.008991519178565653,-0.008246181941439775,0.0,0.007330747853053914,-0.005221591246907613,0.0,0.00532906617745599,-0.0026887793389643085,-0.011797018456467061,0.0,0.012666145509004417,-0.0031148718535143212,-0.005955239380762553,-0.004421929027807272,-0.0068782660706839666,0.0,0.006371129108648924,-0.004081567229563666,-0.0008206761507024468,0.013941017948897483,-0.012152603063457963,0.004485042010291686,0.004710609373456912,0.0021053203266918103,-0.014183489909977514,0.0,0.0,0.0,0.009890121483555819,0.005830047207757133,-0.0042950243766309215,0.0,-0.005410892737826074,-0.0029501922558428538,0.0,0.0,0.005898794506391067,-0.003923555455588601,-0.004210978760054986,0.0,-0.008357805449108333,-0.012265887783793498,0.007405010748233281,0.0,0.0,-0.01063459938492003,0.0,-0.0015329184610066203,0.0,0.0,0.0,-0.009213232747630471,0.0,-0.00572458674120282,-0.00668575709255402,0.006229268911463943,-0.0023024118133572226,-0.01858452695924965,0.0,-0.0014705652854724754,-0.004975535171019661,-0.020084919864951263,0.0,0.0,0.0,0.0,-0.008711984499363879,0.0,-0.009132312367019777,0.0,-0.010208219791647282,-0.024180495174151218,0.0032004351455348873,0.0,0.0,0.014436803675153322,-0.005998920483576836,0.0,-0.004879354407170416,0.0,-0.000822040309897719,0.0,-0.010028330534577095,0.0,-0.0063689631781211975,0.0,-0.008125527225238563,-0.016737912574287,0.0,0.005373459060315997,0.00821790168137261,-0.02481445149545311,-0.036399697509487836,0.0,-0.0023831833968601004,-0.03448248471177534,-0.0328416474396344,0.0,-0.0162172688985388,-0.032165914100208394,0.00948066551448124,0.0,-0.03484501264274264,-0.011362582819795308,-0.029791272472715312,0.0038924528325213832,0.0,-0.010219648315424355,0.0,0.0,-0.002915825972026278,0.0,0.004560839024469132
0.0,0.0,0.0,0.0035893899102002256,0.0,0.0009947124081671967,0.0,0.0,0.003484016872129992,0.0,0.0,0.0,0.0,0.0001201360475453334,0.0008210792711887265,0.0,0.0,0.0005089036636453409,0.0,0.0,0.0,0.0037619365987391533,0.0010336580877910323,0.0010276805044795822,0.000516314212867647,0.0,0.0,0.0,0.001271575970471166,0.0005149269888410618,0.0014310635083958473,0.0,0.0,0.0,0.0,0.0018826441402605833,0.0,0.0,0.0,0.0,0.00391158431609559,0.0005877130946214575,0.0,0.0,0.003558964330332418,0.0027495938172963225,0.001322463564496347,-0.0005111514678225814,0.0,0.0,0.0022865393071600944,0.004697125897298081,0.0,0.0,0.0009585643457529465,0.0,0.0012549969798982183,0.0,0.0,0.0,0.0032983622688366123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026703457703230443,0.004082790359798448,0.008155398515846908,0.0,0.0,0.0,0.0,0.0,0.0019300844488548965,0.0032009238859799206,0.0055939883148623795,0.0,0.0,0.0,0.005892195399257638,0.0016222597875607953,0.00294829064284121,0.0030668004770700624,0.0,0.0023271503726103476,0.009123023027300328,0.0,0.0,0.005438999301294798,0.004662565604932912,0.0,0.003772458306082765,0.0,0.002833876237275345,0.003692816456722916,0.0,0.006980634732919378,0.0,0.0014180079612882855,0.0,0.0,0.0,0.0,0.0011103767653262134,0.0,0.0,0.0012359890999690203,0.0,0.00024794804588107856,0.0,0.0022434001051166164,0.0,0.0008208159359379677,0.0,0.008956732398351335,0.009184780225421211,0.0,0.00638593790925244,0.006300033211446956,0.00550830503795401,0.0005023196170653122,0.0027625229137796512,0.003411420409373077,0.0,0.0,0.00043251937299098865,0.0026010238133923145,0.0,0.002326172408393108,0.008280836997735724,0.09845533652747737,0.0002862341387586992,0.0050618437570100734,0.00016657591266936754,0.0,0.0021536885242023907,0.0,0.0,0.0,0.0,0.0
0.001849980884262802,0.0,0.0,0.0,0.0,0.0006910427985215002,0.0,0.0,0.003455151530707195,0.0,0.0013733143542149027,0.0,0.0,0.0010155793966113039,0.0,0.0,0.0,0.0,0.0011398464947046203,0.0017297534422538445,0.0,0.0,0.0,0.0006696459006279939,0.0,0.0,4.075454390275468e-05,0.0,0.0,0.0009602268502930304,0.0,0.0,0.0020436211046733583,0.0,0.0,0.0026028854986885784,0.0,0.0,0.0,0.0,0.00187673031638466,0.0,0.0,0.0,0.003774060489078127,0.0025554937047254597,0.0,0.0,0.0,0.0,0.002046576135003487,0.007145651032870097,0.0,0.0010224704464234838,0.0016005096043120066,0.0,0.0,-0.009176665175705312,0.0,0.0,0.0032344016731857463,0.0,0.0,0.0,0.0,0.00047297137127184566,0.0,0.0,0.0,0.007968968977446327,0.007960156364791252,0.0,0.0,0.003748455947637209,0.0,0.0,0.0011186112086236178,0.0019713748342810606,0.002117610902631662,0.0,0.0,0.0,0.00167486422568164,0.0,0.007821923772407646,0.0030023442794560934,0.0,0.0,0.012419742507074156,0.0,0.0,0.004823735424075069,0.0023202663868984196,0.0,-0.000128921307108486,0.0,0.00012082341320844484,0.0036504317688452175,0.0,0.0051405700770046315,0.0,0.001000026075991399,0.0,0.0,0.0,0.0,0.0023588736499232533,0.0,0.0,0.001928045693776361,0.0,0.0021000661515909315,0.0,0.003957512580744176,0.0,0.0005267983486529254,0.0,0.009401048449795389,0.008992225572092633,0.0,0.0071928084215258595,0.005894475989241505,0.005039407253591488,0.0019125203945087853,0.0025804302340154076,0.003471761997439752,1.645599182731144e-05,0.0,0.0,0.002463338088442371,0.0,0.0019955421235605905,0.009462196382698441,0.10502875515935943,0.0,0.002314114829889774,0.0005251490574531837,0.0,0.009634791708025147,0.0,0.0,2.13696519340556e-05,0.0,0.0
