,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_warm_start,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
10,0.0280550479888916,0.002642843245034554,0.00390782356262207,0.000923146918240643,True,friedman_mse,3,log2,20,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.32486451772128233,0.02305455271222312,-0.023058279397331516,-0.4792899647015396,-1.7572244535028867,-0.38233072543365043,0.7339309073370357,117,0.8507289530524009,0.831780543388478,0.8258941661839291,0.8067293386261938,0.6735601337494364,0.7977386270000876,0.0636564092528055,-2.388294382181095,-1.6374934660909795,-2.6580748770430347,-1.3230253278923096,-3.1083203084132096,-2.2230416723241255,0.6562281208400154,123,-1.0014834515977062,-1.2480376797283177,-1.1950678788781741,-1.349005008733816,-1.3046584225275843,-1.2196504882931198,0.12080226327758746
11,0.024699020385742187,0.001995505353747966,0.0035771846771240233,0.00025813091464954,True,friedman_mse,3,log2,20,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': False}",0.32486451772128233,0.02305455271222312,-0.023058279397331516,-0.4792899647015396,-1.7572244535028867,-0.38233072543365043,0.7339309073370357,117,0.8507289530524009,0.831780543388478,0.8258941661839291,0.8067293386261938,0.6735601337494364,0.7977386270000876,0.0636564092528055,-2.388294382181095,-1.6374934660909795,-2.6580748770430347,-1.3230253278923096,-3.1083203084132096,-2.2230416723241255,0.6562281208400154,123,-1.0014834515977062,-1.2480376797283177,-1.1950678788781741,-1.349005008733816,-1.3046584225275843,-1.2196504882931198,0.12080226327758746
12,0.0006689071655273437,9.573158833339933e-05,0.0,0.0,True,friedman_mse,4,auto,10,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
13,0.0005977153778076172,0.00015089474012122757,0.0,0.0,True,friedman_mse,4,auto,10,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 10, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
14,0.0004200458526611328,3.5278023009878945e-05,0.0,0.0,True,friedman_mse,4,auto,20,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': True}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
15,0.00048775672912597655,0.00018124939795274752,0.0,0.0,True,friedman_mse,4,auto,20,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 20, 'warm_start': False}",,,,,,,,321,,,,,,,,,,,,,,,321,,,,,,,
16,0.011384153366088867,0.001171067080503746,0.0028946399688720703,0.0005649681471675906,True,friedman_mse,4,sqrt,10,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': True}",0.33834867016410664,0.1406382547897832,-0.39343389076018664,-0.5799639970143882,-1.6856574840487752,-0.436013689373892,0.7094094547532085,185,0.8726514609148535,0.891044533903261,0.8851215057040505,0.8542345804015077,0.7919788527078009,0.8590061867262946,0.03580528121763098,-2.3643239704476477,-1.535792093969391,-3.1021315312827022,-1.3673040436660733,-3.0677150514087326,-2.287453338154909,0.7334967407965309,231,-0.9250239379143999,-1.0044170955754304,-0.970745261258265,-1.171541963776189,-1.0414752899440787,-1.0226407096936725,0.08376227873333482
17,0.01587653160095215,0.0019085649486436577,0.004065036773681641,0.0008614690994272258,True,friedman_mse,4,sqrt,10,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10, 'warm_start': False}",0.33834867016410664,0.1406382547897832,-0.39343389076018664,-0.5799639970143882,-1.6856574840487752,-0.436013689373892,0.7094094547532085,185,0.8726514609148535,0.891044533903261,0.8851215057040505,0.8542345804015077,0.7919788527078009,0.8590061867262946,0.03580528121763098,-2.3643239704476477,-1.535792093969391,-3.1021315312827022,-1.3673040436660733,-3.0677150514087326,-2.287453338154909,0.7334967407965309,231,-0.9250239379143999,-1.0044170955754304,-0.970745261258265,-1.171541963776189,-1.0414752899440787,-1.0226407096936725,0.08376227873333482
18,0.02988567352294922,0.003728714853868374,0.004189538955688477,0.0008256362539636942,True,friedman_mse,4,sqrt,20,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': True}",0.316824307954069,0.09129773838583422,-0.22937082361792904,-0.4697054653594983,-1.6303227781593077,-0.3842554041593663,0.6784745243437496,123,0.8835966933000668,0.8909990653252922,0.8863097597161964,0.8658805629541866,0.7842158073353875,0.8622003777262259,0.03990881108191032,-2.4024734290317027,-1.5792657745128598,-2.9137915161124,-1.3187323420071255,-3.035947297073738,-2.2500420717475653,0.6926361700653824,167,-0.8843794588556231,-1.004626652080662,-0.965711724336079,-1.1237674710000787,-1.0607304599855616,-1.007843153251601,0.08156494550377855
19,0.027318859100341798,0.002701438319366104,0.003000164031982422,0.0005878559920042606,True,friedman_mse,4,sqrt,20,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 20, 'warm_start': False}",0.316824307954069,0.09129773838583422,-0.22937082361792904,-0.4697054653594983,-1.6303227781593077,-0.3842554041593663,0.6784745243437496,123,0.8835966933000668,0.8909990653252922,0.8863097597161964,0.8658805629541866,0.7842158073353875,0.8622003777262259,0.03990881108191032,-2.4024734290317027,-1.5792657745128598,-2.9137915161124,-1.3187323420071255,-3.035947297073738,-2.2500420717475653,0.6926361700653824,167,-0.8843794588556231,-1.004626652080662,-0.965711724336079,-1.1237674710000787,-1.0607304599855616,-1.007843153251601,0.08156494550377855
20,0.012279796600341796,0.0006849083416680154,0.002982759475708008,0.0007147307153840383,True,friedman_mse,4,log2,10,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': True}",0.35252547901426634,-0.06322169749001061,-0.18848194960280495,-0.47918146189001454,-1.9824621769340882,-0.47216436138053036,0.8011082170740362,215,0.8852681374792923,0.8660639709268875,0.8778962504807029,0.8673723639937225,0.778419854591502,0.8550041154944215,0.03893688190419163,-2.338857336639963,-1.7082692937041395,-2.864925405035537,-1.322976806438225,-3.232787643919712,-2.2935632971475153,0.7064355297304341,241,-0.8780070638263056,-1.1136232614804742,-1.0008071790752795,-1.1175002015047142,-1.0748816484434172,-1.0369638708660383,0.08986110776531203
21,0.012656831741333007,0.002187312766505285,0.002998542785644531,0.0003184835823797219,True,friedman_mse,4,log2,10,False,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 10, 'warm_start': False}",0.35252547901426634,-0.06322169749001061,-0.18848194960280495,-0.47918146189001454,-1.9824621769340882,-0.47216436138053036,0.8011082170740362,215,0.8852681374792923,0.8660639709268875,0.8778962504807029,0.8673723639937225,0.778419854591502,0.8550041154944215,0.03893688190419163,-2.338857336639963,-1.7082692937041395,-2.864925405035537,-1.322976806438225,-3.232787643919712,-2.2935632971475153,0.7064355297304341,241,-0.8780070638263056,-1.1136232614804742,-1.0008071790752795,-1.1175002015047142,-1.0748816484434172,-1.0369638708660383,0.08986110776531203
22,0.02319960594177246,0.003397840570778483,0.0037061691284179686,0.0006122540350449477,True,friedman_mse,4,log2,20,True,"{'bootstrap': True, 'criterion': 'friedman_mse', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 20, 'warm_start': True}",0.32189079478050264,0.04753839711283647,-0.006591155055141629,-0.8637792717471409,-1.9960034418666561,-0.4993889353551199,0.8472443393446073,241,0.8896344761696635,0.8759019317045353,0.877488992304677,0.8603347946397075,0.7846394796441443,0.8575999348925455,0.0376495870223702,-2.393548381263027,-1.61684414184118,-2.636595936885367,-1.485042016957404,-3.240118241056134,-2.2744297436006224,0.6532166075860396,213,-0.8611378977684749,-1.0719439937198822,-1.0024748084999666,-1.146765735047612,-1.0596886252614868,-1.0284022120594845,0.09542979730246615
