,nBase,nF,nX,AATS1se,AATS2se,AATS1pe,AATS1are,AATS3are,AATS0i,AATS1i,AATS2i,AATS8i,ATSC0c,ATSC3c,ATSC4c,ATSC3s,ATSC0se,ATSC0pe,ATSC0are,ATSC6are,ATSC0i,ATSC1i,ATSC6i,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC3s,AATSC0v,AATSC6se,AATSC6pe,AATSC6are,AATSC1i,AATSC6i,MATS1c,MATS2c,MATS3c,MATS4c,MATS6s,MATS3se,MATS6se,MATS6pe,MATS3are,MATS6are,MATS6i,GATS2c,GATS3c,GATS5c,GATS8c,GATS4d,GATS5s,GATS6s,GATS3v,GATS7v,GATS3se,GATS5se,GATS6se,GATS3pe,GATS5pe,GATS6pe,GATS3are,GATS5are,GATS6are,GATS6i,BCUTc-1h,BCUTc-1l,BCUTi-1h,BCUTi-1l,SM1_Dzv,SM1_Dzare,SM1_Dzp,SM1_Dzi,nBondsD,AXp-5d,AXp-4dv,AXp-5dv,AXp-6dv,AXp-7dv,Mi,NdsCH,NdssC,NaaaC,NsF,NaaS,SdsCH,SaaCH,SaaaC,SaaNH,SssO,SaaS,AETA_alpha,ETA_shape_p,ETA_psi_1,ETA_dPsi_A,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,EState_VSA1,EState_VSA7,VSA_EState1,VSA_EState3,MID_X,AMID_X,nARing,n5ARing,nAHRing,n5AHRing,nFRing,n9FRing,nFHRing,n9FHRing,nFaRing,n9FaRing,nFaHRing,n9FaHRing,GGI8,GGI9,JGI1,JGI2,JGI4,JGI8,JGI9,JGT10,classes
0,0,0,1,7.570702999999998,7.440560761904763,6.261347222222223,6.094666666666667,5.650964285714288,161.97605058030086,147.1505707384694,154.26373925514747,159.1102171008744,0.3823578800666123,-0.1633350844909205,-0.0008569847327107201,1.046946444901692,1.0699365555555547,2.2168972222222196,1.8880999999999988,-0.35168888888888855,55.230869849416244,-3.1060915923778265,1.7181805313887382,0.010621052224072565,0.003412633897369276,-0.0019444652915585772,-1.1276114904088423e-05,0.012463648153591573,58.80410336223909,-0.0048235690719455,-0.0068439362494678605,-0.006063601532567044,-0.08628032201049518,0.02962380226532307,-0.7202371145567982,0.32130845657971224,-0.1830765210956647,-0.0010616758741220725,-0.10345042077909825,-0.053578328921238726,-0.1622979284971459,-0.11113808187006059,-0.013191643905059516,-0.11561339715714938,0.019309072706246763,0.7894510675276324,1.2446542177434186,1.3177319857330592,0.6912676414277251,0.8920027341079972,1.0356624777589314,1.151230592522605,0.902377417759312,0.8818772567368789,1.0667750912333434,1.0206827235739337,1.2594035501965402,1.0234931705098345,0.984431102119363,1.1713618326881312,1.0688324241300777,1.1222140102363607,1.2485252461423542,1.0288915942600128,0.347354051621084,-0.3047564831749975,14.544351872314387,10.313223661267429,-0.2570165246830083,0.4343365818274798,-0.15976668893571078,0.4104506623051726,1,0.09910620330130038,0.08462836989130632,0.050585141453084397,0.030602971419625927,0.019682085670883198,1.124886960284263,0,1,0,0,0,0.0,7.974883258476332,0.0,0.0,0.0,0.0,0.5568627450980392,0.28169014084507044,0.7263427109974425,0.0,0.0,0.0,42.116145966418,0.0,5.112436884724758,0.0,0.0,0.0,0.0,24.26546827384644,1.0708270077975721,7.070761487465357,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196,1
1,0,3,3,7.799960256410254,7.929124811594199,6.533589743589744,6.398923076923077,5.932500000000001,172.53918425797002,150.7627137193564,162.3966690581781,165.38860733235092,0.6386558358090455,-0.08478680633337529,0.039532650111081535,28.765826102601967,5.517279743589741,8.896569230769224,10.042569230769226,3.257084023668641,119.52331370581734,-7.711306123210399,27.10886088951229,0.016375790661770397,0.0032968462559441717,-0.0009420756259263921,0.0004492346603531993,0.31962029002891074,50.98269972315923,0.02671581531779134,0.043791919681831444,0.05339482006014166,-0.19772579803103588,0.4444075555657752,-0.7241060630685832,0.20132440161443463,-0.05752855818593761,0.027432853144730675,0.12463943713667579,0.03177043319672587,0.18884610638139465,0.1919711771234941,0.060718602502884106,0.20735709503154903,0.14500848520418547,0.7212713053869072,0.9908484366281233,1.1131666233987352,0.5898856455332294,0.7844527229845625,0.867407619290425,0.28750217393027744,0.9544027329640686,0.9568637144213976,0.5252617395234705,0.9610777762043738,0.3286616496837753,0.5200105658706816,0.9570438273238147,0.3723076356537625,0.5156246920161915,0.9471612075978103,0.3329949252346637,0.5611949488402521,0.5015282139261936,-0.3008158160929572,17.43069586498189,10.313223266866034,-2.1210493772175116,1.5174770482686402,-6.606839708919816,1.4247082561951276,1,0.08878309454494672,0.06522211179255187,0.03583869784218841,0.018246451171270113,0.010736090533825834,1.1561180954098549,0,1,0,3,0,0.0,4.805716591809666,0.0,0.0,0.0,0.0,0.4745238095238096,0.23080782739588554,0.5155199172271082,0.19848008277289175,13.171245143024459,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,13.171245143024459,11.73975000914047,0.0,37.17564421639368,6.329164501448728,5.068958542662736,0.2534479271331368,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.085625,0.25,0.07692307692307696,0.03343915343915344,0.007121861090115056,0.0085625,0.4980704304228553,1
2,0,0,1,7.590230111111108,7.462877460317461,6.275513888888889,6.1009166666666665,5.661035714285715,162.77031606299252,147.51147273705274,154.67619868209982,159.72048866333586,0.3875039492382442,-0.1637382913266585,-0.011080488529149961,1.2185455440961461,1.3949712222222221,2.4778972222222198,1.9610749999999981,-0.35878472222222185,54.55732145871293,-3.52580366504444,0.9318375161285438,0.010763998589951229,0.0034744714997946434,-0.0019492653729364109,-0.0001457959016993416,0.014506494572573168,56.11480659469628,-0.005312110578969768,-0.007110219774372075,-0.006185943486590032,-0.09793899069567889,0.01606616407118179,-0.7211448144225061,0.3227863206000649,-0.1810911954927377,-0.013544771534571728,-0.10614430976170769,-0.05400164880229029,-0.13708955267067677,-0.10330045555636017,-0.014918931125603512,-0.11355708757556002,0.010601361853885067,0.7815030240296413,1.2392920527209224,1.282603482634227,0.7011558704484712,0.8920027341079972,1.0220307034571756,1.158891509796178,0.9072926656023877,0.9122344604269995,1.0255850757892973,0.79774883448412,1.1161237539804612,1.0078353846171095,0.8815958015884479,1.1147087118538863,1.062331884298153,1.0735183509044786,1.2261593856641788,1.04060729103652,0.35043431696373273,-0.3026640232956,14.544352530914574,10.313223802669324,-0.3977817515777802,0.46335311480315744,-0.37828075120071303,0.49525958824094285,1,0.09910620330130038,0.07861338733263783,0.044852618729572684,0.026760065896032182,0.016699471454005868,1.1277333172492936,0,1,0,0,0,0.0,7.5022752337849745,0.0,0.0,0.0,0.0,0.5204481792717087,0.23143164693218515,0.6480641785838859,0.0659358214161141,0.0,0.0,37.78714195870117,0.0,5.112436884724758,0.0,0.0,0.0,0.0,24.26546827384644,0.0,7.714456936620953,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196,0
3,0,0,0,7.568031729729727,7.420755250000001,6.2733783783783785,6.121162162162162,5.671802325581396,162.9623343067792,147.4282782909432,154.215761675067,159.71906884982846,0.42842743993812304,-0.13533758724260003,0.005489269339584178,7.789100912724536,1.046435891891891,2.3318756756756747,2.244989189189187,0.12876048210372526,59.92226361128151,-3.5711606696973566,5.200650313320618,0.01157911999832765,0.003032092482310596,-0.0015736928749139538,6.861586674480223e-05,0.09057094084563415,53.942780370515926,-0.00011932415099479292,0.0004580096816926868,0.002182381052605513,-0.09651785593776639,0.08814661548001047,-0.6792356379902096,0.2618586285269101,-0.13590781295480478,0.0059258274164800335,0.08687596766569207,-0.00910724467660917,-0.004219076984090544,0.007267264888690561,0.027623428870631375,0.03596814600945469,0.054427596292379754,0.781116568670869,1.1433389565478331,1.3268040312285698,0.6203317621021267,0.8708776595744684,0.8559567548157501,0.45467081734848874,0.9145567111540616,0.9338658522584552,0.9388191423131368,1.3073541899950647,1.1291007909564366,0.9087813464433636,1.1316547826268366,1.0444738011779857,0.9153501374021645,1.1673301104881286,1.0265165886612164,0.9689593624123793,0.3706335522957098,-0.39821948444852956,14.563376527018507,10.313223393927368,-0.8003950095588184,0.532413093394564,-1.1304075235109714,0.5888482611031512,1,0.09551401281327242,0.07107978418917534,0.038914821868668535,0.02161933323699429,0.012923942828465096,1.1280409143724508,0,1,0,0,0,0.0,7.241688814031887,0.0,0.0,0.0,0.0,0.5018518518518519,0.1918819188191882,0.64218009478673,0.07181990521326997,5.261891554738487,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,0.0,15.593176921970905,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.16666666666666669,0.05291005291005293,0.03660130718954249,0.00522229093657665,0.005703125000000001,0.35167572350144527,1
4,0,3,3,7.8481182926829245,7.982192999999995,6.587426829268294,6.452634146341463,6.130053191489361,171.73838604764222,150.24106145268044,161.6507108046429,164.6152981338649,0.8182757215068293,-0.03519126518957745,0.10408479918576956,119.43329750972907,6.24029619512195,9.730239024390242,11.00943902439024,-1.7930364069006535,122.9407174889668,-7.341407229063309,-2.380886706810496,0.019957944426995836,0.00013773764507446447,-0.0003743751615912495,0.0011564977687307729,1.2705669947843519,50.11864769821256,-0.016423150393571798,-0.024918343118744007,-0.025986034882618168,-0.17905871290398315,-0.03450560444652893,-0.5442082238548994,0.006901394358436811,-0.018758202427142556,0.057946737599211484,-0.07050218004614163,0.26232110615235626,-0.10790339834554677,-0.10499763318327399,0.25468178011518067,-0.09677399800543915,-0.011507414396167403,0.9044214397741596,0.8556932764640642,0.9877722192791342,1.018734030444707,0.8817204301075268,0.979965761571538,0.8684403182905196,0.9220490031884766,0.9617385423622841,0.37566315578652026,1.0979405197104033,0.9706634199690319,0.3988093846996783,1.0731518294000153,0.9987838708525932,0.38512987086751843,1.076718932028234,0.9847544619557952,0.9514553605025368,0.5540583002082217,-0.36132667244473854,17.43069731033726,10.313222647815493,-2.5200438552755378,1.8031913339829257,-7.6891339732589685,1.597842442073429,2,0.0879499285170417,0.061136276916172586,0.033959046902463444,0.017974863174612485,0.009587151312717637,1.1536095559555988,0,2,0,3,0,0.0,5.039790665883739,0.0,0.0,0.0,0.0,0.4692640692640694,0.24446494464944643,0.501735709326545,0.21226429067345498,13.171245143024459,0.0,26.186202068468653,0.0,5.112436884724758,0.0,5.783244946364939,17.96578232709628,17.52299495550541,0.0,36.8321738838162,6.2992367016250945,5.0311591985003545,0.22868905447728885,0,0,0,0,0,0,0,0,0,0,0,0,0.2055933484504913,0.10562500000000002,0.24999999999999997,0.08429118773946365,0.039288888888888894,0.012849584278155706,0.007041666666666668,0.5122756658620251,1
5,0,0,0,7.5652133170731695,7.434363666666666,6.255304878048781,6.105073170731707,5.76622340425532,163.05768059770924,147.09008044338043,154.91322268202413,159.61168193369375,0.49543849416283686,-0.14781192947784552,0.00829091199941353,0.5350226733221881,1.7461662439024384,3.147712195121948,3.135097560975608,0.6497577632361684,61.891420953686826,-3.6769643178633222,1.7158639698970328,0.012083865711288704,0.0028824246456827193,-0.001572467334870697,9.212124443792812e-05,0.00569173056725732,53.60135620513351,0.004387230176999545,0.007859935855986341,0.009416779177335775,-0.08968205653325176,0.024867593766623664,-0.6441508972769812,0.23853497833809661,-0.13012949435557727,0.0076234912435238986,0.10388438176501978,-0.08404769271821912,0.10301220624617194,0.10237828305740485,-0.06020366697217314,0.12315021742118303,0.016473548816959824,0.7899001101986141,1.2009534731962512,1.1891149732385011,0.7067928473461327,0.8793565683646112,0.8266303668032539,0.3739577103641332,0.9358239601541667,0.9425732299017594,1.1448735659900775,1.0347303395570278,0.7231162346824278,1.0956420865895569,1.0069066625163894,0.8058210523675013,1.1203492672891893,1.0106087868829137,0.770472752249895,1.0222332534477785,0.3629210607102379,-0.3856138381121939,14.544355308916309,10.313222852006707,-0.8800648593734153,0.632459626665853,-1.6945199696683053,0.5367328615238046,2,0.09208074904928125,0.07174692792185311,0.03899004123010148,0.021612560225339708,0.012746128293631627,1.1287584418645,0,2,0,0,0,0.0,7.326040665883739,0.0,0.0,0.0,0.0,0.4982456140350877,0.22887323943661975,0.6255506607929517,0.08844933920704823,0.0,0.0,26.186202068468653,0.0,10.895681831089696,0.0,0.0,4.794537184071822,0.0,12.13273413692322,0.0,6.920332971151424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.06562500000000002,0.18421052631578944,0.06763285024154593,0.03485380116959065,0.0063181967943872685,0.007291666666666668,0.4036721798121824,0
6,0,0,0,7.683357095238093,7.612143945205481,6.369261904761905,6.227571428571428,5.7948924731182805,163.59086167401378,147.87108568853805,156.64915761449294,160.98713667648923,0.7939958625234832,-0.019067057178045715,-0.029847966252217625,13.355425846607506,2.611460785714285,4.186297619047616,4.338390476190472,1.2940217687074826,62.69606220102708,-7.4294067020143295,1.5069970708479694,0.018904663393416267,0.0027562409175203727,-0.00020502212019403996,-0.0003244344157849742,0.14360672953341405,52.467393886808814,0.009992765102040817,0.013670501133786837,0.017253623582766435,-0.17689063576224595,0.020093294277972927,-0.6544412483143874,0.14579687879977066,-0.01084505531399416,-0.01716160764322107,0.09567420661613223,0.017512984533566808,0.16071316735124527,0.13715246737513825,0.05611685646407264,0.1670324961418653,0.013460468330035533,0.9626150284174079,0.9564424370226615,1.084973392638093,0.7096894696902207,0.9648139847601973,0.8805511797069886,0.36832790635943813,0.9522008990338339,0.9033351022952213,0.7162770138329712,1.021340149770034,0.4695067399469442,0.7357345424813727,1.0259065147348636,0.6061287477001213,0.7335983330619971,1.0192201518667228,0.5445698536433305,1.027696352131045,0.45258860898559045,-0.4964035821680986,14.544358103570163,10.313222631664575,-1.279059337431441,0.9181739123801387,-2.7768142340074573,0.7098670474021058,2,0.09192991892600103,0.06746182410914148,0.037138436755802404,0.019601869315376087,0.011399315143380887,1.1306781473723742,0,2,0,0,0,0.0,7.018540665883739,0.0,0.0,4.645039018851006,0.0,0.49000000000000005,0.22108843537414968,0.5903614457831327,0.12363855421686731,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,9.53140013787187,0.0,0.0,4.645039018851006,6.856461981397497,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.10682791635172587,0.06562500000000002,0.17500000000000004,0.07407407407407411,0.03153439153439154,0.007630565453694704,0.005965909090909092,0.39271666160439533,0
7,0,1,1,7.630275944444441,7.508644126984127,6.333597222222222,6.189111111111111,5.803154761904763,166.5312752858564,148.90498803569164,156.26878759483,162.0768700686829,0.4346259288404638,-0.16686639857605148,-0.04717580040949494,3.147598816237362,2.4601816388888884,4.3611638888888855,4.670055555555553,-0.47757283950617235,76.25152376924957,-5.146396503488915,-2.3743346530094165,0.012072942467790662,0.0036288102645196294,-0.001986504744952994,-0.0006207342159144071,0.03747141447901622,53.34037583213815,-0.006390369279480628,-0.008357761281396339,-0.008234014474244352,-0.14295545843024762,-0.04093680436223132,-0.6971447567849426,0.30057380578106063,-0.1645418878001597,-0.05141532129143004,-0.02721210893163219,-0.0489358837556344,-0.09351069466773332,-0.0689906212643902,-0.026747073128867295,-0.06347344641760558,-0.019327154189076625,0.7586178596200404,1.1928229534800918,1.1105280964358641,0.743858455009264,0.8920027341079972,0.3047752675229996,0.7060426415449235,0.9163902868308037,0.9731177810026739,0.9615546792451718,0.513844989163766,0.9080566202204821,0.9471047802606213,0.5537451805012898,0.9045226577644538,0.9514653049571142,0.5077619499259737,0.8808495595768097,0.9395811117053258,0.3707717973300782,-0.2999310909307163,17.42476997803293,10.313223917092383,-1.027730046616097,0.7369892433905916,-2.610430373192708,0.7173018691620449,1,0.09910620330130038,0.07313564134699688,0.039632104284180306,0.023260394849650447,0.013983253594043833,1.1387236747195406,0,1,0,1,0,0.0,6.151966591809666,0.0,0.0,0.0,0.0,0.49523809523809526,0.1923076923076923,0.5979032803517079,0.11609671964829205,0.0,0.0,26.186202068468653,5.817220841045895,5.112436884724758,0.0,0.0,4.39041504767482,0.0,0.0,12.668853905884479,6.735754046989166,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196,0
8,0,0,0,7.522876833333331,7.385902285714287,6.207513888888889,6.057166666666666,5.590535714285714,163.23582229097443,147.70878228216108,154.90169530508078,160.05413160478392,0.3900862584178486,-0.1632707338983394,0.03473349519003723,0.8882824010567494,0.8121176388888883,1.9344305555555534,1.780999999999998,-0.312788888888889,55.28358874894383,-3.755265398311182,0.48977299331563207,0.010835729400495795,0.0031465514791159358,-0.001943699213075469,0.00045701967355312145,0.010574790488770826,54.517507430773435,-0.0037301393944231486,-0.005967946466581533,-0.005392911877394638,-0.10431292773086616,0.008444361953717795,-0.6919757256185288,0.2903866793657623,-0.17937871473484138,0.0421771028660249,-0.07068647924047433,-0.029812618289793962,-0.16535168277216283,-0.11106424688129116,-0.0031202374268067853,-0.10900888690971768,0.005498865707043094,0.8182886291165415,1.2330106129618226,1.3751301296063732,0.6698577113343623,1.018318965517241,1.017644206354358,1.0990656966867065,0.9204789057322883,1.0071111321658563,1.1011202365831305,1.462832415758297,1.4388514446376985,1.038710071152148,1.2240173255904274,1.2452007147152668,1.0724663110612018,1.2861709458424793,1.2796932176808846,1.0386927690124608,0.34205903643778945,-0.30484761153787737,14.544350974446797,10.313223984921674,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.10389866284011591,0.07954209478687671,0.04555637888866748,0.027697526839305472,0.01645932078965327,1.1292894554812531,0,1,0,0,0,0.0,9.987023883053375,0.0,0.0,0.0,0.0,0.5083333333333333,0.1639344262295082,0.6630434782608696,0.050956521739130345,0.0,0.0,44.38530327385348,0.0,5.112436884724758,0.0,0.0,0.0,0.0,30.33183534230805,0.0,7.074325711766187,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.032753842277651796,0.025625000000000002,0.125,0.037037037037037056,0.027936507936507936,0.0040942302847064745,0.004270833333333334,0.27210493087860516,0
9,0,0,1,7.537064499999998,7.402116761904764,6.240097222222222,6.057861111111111,5.5916547619047625,161.1333551677342,146.72438715063606,153.77667229762363,158.38955685221012,0.38175002044184214,-0.16326698261834,0.001134487637344167,1.021960017273789,0.8088523055555552,1.9712305555555534,1.7778305555555538,-0.313452006172839,59.359667095059606,-2.610460097711138,2.6097228978211424,0.010604167234495615,0.0033996923036758078,-0.001943654554980238,1.492746891242325e-05,0.012166190681830821,64.39085182926186,-0.004039228794167724,-0.00647244838229034,-0.005404344934014466,-0.07251278049197606,0.04499522237622659,-0.7196552183579118,0.3205996499769002,-0.18329157886698375,0.0014076983682286554,-0.10291505630465542,-0.04006561207259467,-0.17977600557145298,-0.11820440846239995,-0.0032682065465467268,-0.10943473607006597,0.027288360680159083,0.7910565497439749,1.2452282315343843,1.3236823041066923,0.6894982973014939,0.8920027341079972,1.0363225255948258,1.1492890500639958,0.8949293121149443,0.837818477627404,1.11169759978499,1.406667312029687,1.4491006009606529,1.040709906248635,1.1256793268523113,1.2374446947510815,1.0730189260006344,1.2858837003276469,1.2809902572396694,0.993252909154444,0.34685520839825157,-0.30525134319270886,14.544351573154117,10.313220122875029,-0.11399384099122134,0.21552362149455373,0.07562476196056622,0.2861879136895287,1,0.09910620330130038,0.0887696869352311,0.05453198482760958,0.03324881286435564,0.021735616328924,1.1215257413706168,0,1,0,0,0,0.0,8.193633258476332,0.0,0.0,0.0,0.0,0.5750700280112045,0.3044325377496347,0.7683383233532937,0.0,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,1.228327007797572,7.1109623803224995,1.7586113902169815,0.10344772883629304,0,0,0,0,0,0,0,0,0,0,0,0,0.05744520030234315,0.045625000000000006,0.1764705882352941,0.05555555555555558,0.038814814814814816,0.006382800033593683,0.006517857142857143,0.36922168402102196,0
10,0,0,0,7.784694999999999,7.606628969696971,6.487571052631579,6.361131578947369,5.827079545454547,165.09775223331135,150.62905636012894,155.63661066495132,161.25141003323523,0.586522989827316,-0.16480698320495227,-0.06020424514660923,17.930447735105574,2.7409538157894726,4.334034210526313,4.5777078947368395,1.114421745152355,59.23950910960651,0.734012322705137,2.6692489636557184,0.015434815521771473,0.002541181013388749,-0.001872806627329003,-0.0007167172041263004,0.20375508789892696,51.067383571943296,0.009930839058171746,0.014598090951061899,0.01857369575253925,0.019316113755398344,0.044487482727595305,-0.46688663775460176,0.16463954556530355,-0.12133650866687253,-0.046435100122534004,0.11309135687377528,0.0073357849851616195,0.13767903787238112,0.12799332658543727,0.041435001292669776,0.15418206115946728,0.02853710925458158,0.8936584590385324,0.9925093236438578,1.1531220153058324,0.5951510918285791,0.8306122448979592,0.8657073829912425,0.30956037036678263,0.9327037902959033,0.9774294331976158,0.6648990924425825,0.9635182488737634,0.5439390872177978,0.7013745398264531,0.9461279019176186,0.6492805617067198,0.6958378924305477,0.934118325516083,0.6004935723022341,1.0311853327037408,0.45752875885822586,-0.38758009045198866,14.59481484352622,10.313223542051443,-1.5983839656748697,1.1038416648231353,-3.2949960521892754,0.9351166328597537,2,0.09208074904928125,0.06790720244660144,0.03726216476623822,0.019686841425198852,0.01166620550371709,1.1356917362676604,0,1,0,0,0,0.0,6.185299925142997,0.0,0.0,0.0,0.0,0.48421052631578954,0.21739130434782605,0.5644171779141106,0.14958282208588936,0.0,0.0,26.186202068468653,0.0,5.112436884724758,0.0,5.687386274683562,4.923311048817671,4.923311048817671,0.0,0.0,17.166263889089365,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213655832703451,0.06562500000000002,0.18421052631578944,0.06763285024154593,0.03485380116959065,0.0063181967943872685,0.007291666666666668,0.4036721798121824,1
11,0,0,0,7.683357095238092,7.583734739726027,6.369261904761905,6.227571428571428,5.9098404255319155,163.59086167401378,147.87108568853805,156.058921418606,160.97704710294283,0.7383327609777394,-0.2936222033363319,-0.04182639660331012,-7.36211347822165,2.611460785714285,4.186297619047616,4.338390476190472,-0.5785587301587299,62.69606220102709,-7.429406702014166,-5.533693503728589,0.01757935145185094,0.005410541360994518,-0.0031236404610248073,-0.0004807631793483922,-0.07832035615129415,52.46739388680883,-0.005994453153988864,-0.0075462327355184525,-0.007513749742321168,-0.17689063576224204,-0.07186614939907258,-0.7122216479077523,0.3077782121720332,-0.1776880375581727,-0.02734817496909264,-0.0710046032731035,-0.16460424477619043,-0.09640850586185201,-0.07570932688820135,-0.1469108041646231,-0.07274068364971073,-0.048143027947799906,0.7752150365709314,1.2808403933200239,0.7812478566404293,1.2873814100099519,1.058522929257021,0.9092272519099419,0.9061893381591788,0.8899201966466614,0.9234691110118483,1.314548073423162,0.801211911508567,0.9452612009130253,1.2542805044415968,0.8418410033526379,0.9716205648245837,1.2822682397260308,0.816791587299694,0.9560110767833184,1.0633899817288988,0.4287979878903129,-0.4646147599097075,14.544358102662088,10.313222657527309,-1.279059337431441,0.9181739123801387,-2.7768142340074573,0.7098670474021058,2,0.09519304320797181,0.066247313388422,0.03642850859156996,0.019861183865613887,0.011040693781043439,1.1306781473723742,0,2,0,0,0,0.0,7.10502214736522,0.0,0.0,4.961421241493149,0.0,0.49000000000000005,0.22108843537414968,0.5903614457831327,0.12363855421686731,0.0,0.0,26.186202068468653,5.749511833283905,5.112436884724758,0.0,0.0,9.53140013787187,0.0,12.13273413692322,4.961421241493149,6.877739302511128,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.13151927437641722,0.06562500000000002,0.20000000000000004,0.04629629629629632,0.037248677248677246,0.0101168672597244,0.0054687500000000005,0.3958494738287869,0
12,0,3,3,7.918142549999997,8.15046948571428,6.6462875000000015,6.5202,5.899719101123596,172.86198679658327,151.49095339487243,164.40711836934693,165.5031538227827,0.9379667110996387,-0.2536322669216503,-0.028689496891525015,19.459696555641294,6.235339975,9.730109999999996,11.008589999999995,-2.674352999999999,119.87409542976269,-12.0878032836287,-6.354471701509228,0.023449167777490967,0.007453376771902481,-0.002849800751928655,-0.00033359880106424434,0.21864827590608196,49.821510126333095,-0.025213983198529404,-0.03622517647058824,-0.03932872058823528,-0.3021950820907175,-0.09344811325748864,-0.8397746858195634,0.3178525072884264,-0.12153099755907756,-0.014226466552235953,-0.10980304898804003,0.02750258518505674,-0.16174889131705705,-0.1489199052039011,0.04916149698053431,-0.14290193599084097,-0.031182087480190343,0.5478319911065072,0.9137171077426494,0.7468852425379123,1.1274553117736954,0.918326851337408,0.9820574458439243,0.9857438047062252,0.9472412391697059,0.9897029337583314,0.4521311903916285,0.9925211133453993,1.0400426033847872,0.4547208890406091,0.9874242219560004,1.0484830230140074,0.4388216205136886,0.9899210693817451,1.0372417464586343,0.9636055672473403,0.6305189085592839,-0.43821698115172125,17.430698692099167,10.313223065856329,-2.5200438552755378,1.8031913339829257,-7.6891339732589685,1.597842442073429,1,0.09320334306675483,0.06093029214807172,0.033736611482045,0.018278728704272523,0.00953462475682992,1.1574497948544888,0,1,0,3,0,0.0,5.428216591809665,0.0,0.0,3.7878101303820375,0.0,0.46780045351473937,0.22297624818225878,0.49425011978917127,0.2197498802108287,0.0,13.171245143024459,26.186202068468653,5.749511833283905,5.112436884724758,0.0,0.0,17.908108096824506,6.362358859030383,0.0,39.82137290308713,6.412975599962207,5.049644314276324,0.24045925306077734,0,0,0,0,0,0,0,0,0,0,0,0,0.18090199042579994,0.08562500000000003,0.2619047619047619,0.04938271604938274,0.04096618357487924,0.012921570744699995,0.006116071428571429,0.48283864600262555,1
